"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"124","08KC001",1953-08-02,"Flow",10.3999996185303,NA
"125","08KC001",1953-08-03,"Flow",10.5,NA
"126","08KC001",1953-08-04,"Flow",10.6000003814697,NA
"127","08KC001",1953-08-05,"Flow",10.5,NA
"128","08KC001",1953-08-06,"Flow",10.6000003814697,NA
"129","08KC001",1953-08-07,"Flow",9.90999984741211,NA
"130","08KC001",1953-08-08,"Flow",9.90999984741211,NA
"131","08KC001",1953-08-09,"Flow",10.5,NA
"132","08KC001",1953-08-10,"Flow",8.27000045776367,NA
"133","08KC001",1953-08-11,"Flow",7.78999996185303,NA
"134","08KC001",1953-08-12,"Flow",7.53000020980835,NA
"135","08KC001",1953-08-13,"Flow",7.19000005722046,NA
"136","08KC001",1953-08-14,"Flow",7.19000005722046,NA
"137","08KC001",1953-08-15,"Flow",6.51000022888184,NA
"138","08KC001",1953-08-16,"Flow",6.76999998092651,NA
"139","08KC001",1953-08-17,"Flow",6.51000022888184,NA
"140","08KC001",1953-08-18,"Flow",5.94999980926514,NA
"141","08KC001",1953-08-19,"Flow",5.94999980926514,NA
"142","08KC001",1953-08-20,"Flow",5.94999980926514,NA
"143","08KC001",1953-08-21,"Flow",5.94999980926514,NA
"144","08KC001",1953-08-22,"Flow",6.42999982833862,NA
"145","08KC001",1953-08-23,"Flow",6.94000005722046,NA
"146","08KC001",1953-08-24,"Flow",7.53000020980835,NA
"147","08KC001",1953-08-25,"Flow",7.19000005722046,NA
"148","08KC001",1953-08-26,"Flow",7.3600001335144,NA
"149","08KC001",1953-08-27,"Flow",6.94000005722046,NA
"150","08KC001",1953-08-28,"Flow",6.94000005722046,NA
"151","08KC001",1953-08-29,"Flow",6.94000005722046,NA
"152","08KC001",1953-08-30,"Flow",6.94000005722046,NA
"153","08KC001",1953-08-31,"Flow",6.76999998092651,NA
"154","08KC001",1953-09-01,"Flow",6.67999982833862,NA
"155","08KC001",1953-09-02,"Flow",5.51999998092651,NA
"156","08KC001",1953-09-03,"Flow",5.38000011444092,NA
"157","08KC001",1953-09-04,"Flow",5.15000009536743,NA
"158","08KC001",1953-09-05,"Flow",5.15000009536743,NA
"159","08KC001",1953-09-06,"Flow",5.38000011444092,NA
"160","08KC001",1953-09-07,"Flow",5.38000011444092,NA
"161","08KC001",1953-09-08,"Flow",5.38000011444092,NA
"162","08KC001",1953-09-09,"Flow",5.38000011444092,NA
"163","08KC001",1953-09-10,"Flow",5.21000003814697,NA
"164","08KC001",1953-09-11,"Flow",5.09999990463257,NA
"165","08KC001",1953-09-12,"Flow",4.80999994277954,NA
"166","08KC001",1953-09-13,"Flow",5.03999996185303,NA
"167","08KC001",1953-09-14,"Flow",5.03999996185303,NA
"168","08KC001",1953-09-15,"Flow",4.80999994277954,NA
"169","08KC001",1953-09-16,"Flow",4.80999994277954,NA
"170","08KC001",1953-09-17,"Flow",4.80999994277954,NA
"171","08KC001",1953-09-18,"Flow",4.96000003814697,"E"
"172","08KC001",1953-09-19,"Flow",5.09999990463257,NA
"173","08KC001",1953-09-20,"Flow",5.09999990463257,NA
"174","08KC001",1953-09-21,"Flow",5.09999990463257,NA
"175","08KC001",1953-09-22,"Flow",5.09999990463257,NA
"176","08KC001",1953-09-23,"Flow",5.09999990463257,NA
"177","08KC001",1953-09-24,"Flow",5.09999990463257,NA
"178","08KC001",1953-09-25,"Flow",5.09999990463257,NA
"179","08KC001",1953-09-26,"Flow",5.09999990463257,NA
"180","08KC001",1953-09-27,"Flow",5.09999990463257,NA
"181","08KC001",1953-09-28,"Flow",5.51999998092651,NA
"182","08KC001",1953-09-29,"Flow",7.28000020980835,NA
"183","08KC001",1953-09-30,"Flow",10.1000003814697,NA
"184","08KC001",1953-10-01,"Flow",7.59000015258789,NA
"185","08KC001",1953-10-02,"Flow",15.3000001907349,NA
"186","08KC001",1953-10-03,"Flow",15.1000003814697,NA
"187","08KC001",1953-10-04,"Flow",15,NA
"188","08KC001",1953-10-05,"Flow",14.8000001907349,NA
"189","08KC001",1953-10-06,"Flow",14.3999996185303,NA
"190","08KC001",1953-10-07,"Flow",14.3000001907349,NA
"191","08KC001",1953-10-08,"Flow",13.1999998092651,NA
"192","08KC001",1953-10-09,"Flow",12.8999996185303,NA
"193","08KC001",1953-10-10,"Flow",12.1999998092651,NA
"194","08KC001",1953-10-11,"Flow",12.1999998092651,NA
"195","08KC001",1953-10-12,"Flow",11.8999996185303,NA
"196","08KC001",1953-10-13,"Flow",13,NA
"197","08KC001",1953-10-14,"Flow",15,NA
"198","08KC001",1953-10-15,"Flow",15.3999996185303,NA
"199","08KC001",1953-10-16,"Flow",15.3999996185303,NA
"200","08KC001",1953-10-17,"Flow",15.3999996185303,NA
"201","08KC001",1953-10-18,"Flow",15.8999996185303,NA
"202","08KC001",1953-10-19,"Flow",15.8999996185303,NA
"203","08KC001",1953-10-20,"Flow",17,NA
"204","08KC001",1953-10-21,"Flow",17.2999992370605,NA
"205","08KC001",1953-10-22,"Flow",17.2999992370605,NA
"206","08KC001",1953-10-23,"Flow",16.7999992370605,NA
"207","08KC001",1953-10-24,"Flow",16.6000003814697,NA
"208","08KC001",1953-10-25,"Flow",15.8999996185303,NA
"209","08KC001",1953-10-26,"Flow",16.6000003814697,NA
"210","08KC001",1953-10-27,"Flow",19,NA
"211","08KC001",1953-10-28,"Flow",21.5,NA
"212","08KC001",1953-10-29,"Flow",21.5,NA
"213","08KC001",1953-10-30,"Flow",21.5,NA
"214","08KC001",1953-10-31,"Flow",23.7999992370605,NA
"215","08KC001",1953-11-01,"Flow",29.2000007629395,NA
"216","08KC001",1953-11-02,"Flow",29.2000007629395,NA
"217","08KC001",1953-11-03,"Flow",28.8999996185303,NA
"218","08KC001",1953-11-04,"Flow",28.2999992370605,NA
"219","08KC001",1953-11-05,"Flow",29.2000007629395,NA
"220","08KC001",1953-11-06,"Flow",29.2000007629395,NA
"221","08KC001",1953-11-07,"Flow",27.3999996185303,NA
"222","08KC001",1953-11-08,"Flow",24.3999996185303,NA
"223","08KC001",1953-11-09,"Flow",24,NA
"224","08KC001",1953-11-10,"Flow",23,NA
"225","08KC001",1953-11-11,"Flow",21.5,NA
"226","08KC001",1953-11-12,"Flow",20.7000007629395,NA
"227","08KC001",1953-11-13,"Flow",19,NA
"228","08KC001",1953-11-14,"Flow",20,NA
"229","08KC001",1953-11-15,"Flow",23.2000007629395,NA
"230","08KC001",1953-11-16,"Flow",24.7999992370605,NA
"231","08KC001",1953-11-17,"Flow",24.3999996185303,NA
"232","08KC001",1953-11-18,"Flow",21.5,NA
"233","08KC001",1953-11-19,"Flow",21.8999996185303,NA
"234","08KC001",1953-11-20,"Flow",24.3999996185303,NA
"235","08KC001",1953-11-21,"Flow",24.7999992370605,NA
"236","08KC001",1953-11-22,"Flow",21.5,NA
"237","08KC001",1953-11-23,"Flow",21.5,NA
"238","08KC001",1953-11-24,"Flow",20,NA
"239","08KC001",1953-11-25,"Flow",19,NA
"240","08KC001",1953-11-26,"Flow",18.1000003814697,NA
"241","08KC001",1953-11-27,"Flow",15.6000003814697,NA
"242","08KC001",1953-11-28,"Flow",15.6000003814697,NA
"243","08KC001",1953-11-29,"Flow",19.5,NA
"244","08KC001",1953-11-30,"Flow",20,NA
"245","08KC001",1953-12-01,"Flow",20.5,NA
"246","08KC001",1953-12-02,"Flow",20.7000007629395,NA
"247","08KC001",1953-12-03,"Flow",20.7000007629395,NA
"248","08KC001",1953-12-04,"Flow",19.2999992370605,NA
"249","08KC001",1953-12-05,"Flow",18.1000003814697,NA
"250","08KC001",1953-12-06,"Flow",14.3000001907349,NA
"251","08KC001",1953-12-07,"Flow",11.3999996185303,NA
"252","08KC001",1953-12-08,"Flow",10.8999996185303,NA
"253","08KC001",1953-12-09,"Flow",10.1000003814697,NA
"254","08KC001",1953-12-10,"Flow",10,NA
"255","08KC001",1953-12-11,"Flow",9.63000011444092,"B"
"256","08KC001",1953-12-12,"Flow",9.34000015258789,"B"
"257","08KC001",1953-12-13,"Flow",9.0600004196167,"B"
"258","08KC001",1953-12-14,"Flow",8.77999973297119,"B"
"259","08KC001",1953-12-15,"Flow",8.5,"B"
"260","08KC001",1953-12-16,"Flow",8.21000003814697,"B"
"261","08KC001",1953-12-17,"Flow",8.01000022888184,"B"
"262","08KC001",1953-12-18,"Flow",7.78999996185303,"B"
"263","08KC001",1953-12-19,"Flow",7.59000015258789,"B"
"264","08KC001",1953-12-20,"Flow",7.3600001335144,"B"
"265","08KC001",1953-12-21,"Flow",7.19000005722046,"B"
"266","08KC001",1953-12-22,"Flow",7.07999992370605,"B"
"267","08KC001",1953-12-23,"Flow",6.88000011444092,"B"
"268","08KC001",1953-12-24,"Flow",6.73999977111816,"B"
"269","08KC001",1953-12-25,"Flow",6.57000017166138,"B"
"270","08KC001",1953-12-26,"Flow",6.46000003814697,"B"
"271","08KC001",1953-12-27,"Flow",6.34000015258789,"B"
"272","08KC001",1953-12-28,"Flow",6.23000001907349,"B"
"273","08KC001",1953-12-29,"Flow",6.1399998664856,"B"
"274","08KC001",1953-12-30,"Flow",6,"B"
"275","08KC001",1953-12-31,"Flow",5.8899998664856,"B"
"276","08KC001",1954-01-01,"Flow",5.78000020980835,"B"
"277","08KC001",1954-01-02,"Flow",5.65999984741211,"B"
"278","08KC001",1954-01-03,"Flow",5.6100001335144,"B"
"279","08KC001",1954-01-04,"Flow",5.44000005722046,"B"
"280","08KC001",1954-01-05,"Flow",5.38000011444092,"B"
"281","08KC001",1954-01-06,"Flow",5.30000019073486,"B"
"282","08KC001",1954-01-07,"Flow",5.17999982833862,"B"
"283","08KC001",1954-01-08,"Flow",5.09999990463257,"B"
"284","08KC001",1954-01-09,"Flow",5.07000017166138,"B"
"285","08KC001",1954-01-10,"Flow",4.98000001907349,"B"
"286","08KC001",1954-01-11,"Flow",4.92999982833862,"B"
"287","08KC001",1954-01-12,"Flow",4.86999988555908,"B"
"288","08KC001",1954-01-13,"Flow",4.80999994277954,"B"
"289","08KC001",1954-01-14,"Flow",4.78999996185303,"B"
"290","08KC001",1954-01-15,"Flow",4.76000022888184,"B"
"291","08KC001",1954-01-16,"Flow",4.76000022888184,"B"
"292","08KC001",1954-01-17,"Flow",4.73000001907349,"B"
"293","08KC001",1954-01-18,"Flow",4.73000001907349,"B"
"294","08KC001",1954-01-19,"Flow",4.73000001907349,"B"
"295","08KC001",1954-01-20,"Flow",4.73000001907349,"B"
"296","08KC001",1954-01-21,"Flow",4.69999980926514,"B"
"297","08KC001",1954-01-22,"Flow",4.69999980926514,"B"
"298","08KC001",1954-01-23,"Flow",4.69999980926514,"B"
"299","08KC001",1954-01-24,"Flow",4.73000001907349,"B"
"300","08KC001",1954-01-25,"Flow",4.76000022888184,"B"
"301","08KC001",1954-01-26,"Flow",4.78999996185303,"B"
"302","08KC001",1954-01-27,"Flow",4.78999996185303,"B"
"303","08KC001",1954-01-28,"Flow",4.78999996185303,"B"
"304","08KC001",1954-01-29,"Flow",4.80999994277954,"B"
"305","08KC001",1954-01-30,"Flow",4.80999994277954,"B"
"306","08KC001",1954-01-31,"Flow",4.80999994277954,"B"
"307","08KC001",1954-02-01,"Flow",4.80999994277954,"B"
"308","08KC001",1954-02-02,"Flow",4.84000015258789,"B"
"309","08KC001",1954-02-03,"Flow",4.86999988555908,"B"
"310","08KC001",1954-02-04,"Flow",4.90000009536743,"B"
"311","08KC001",1954-02-05,"Flow",4.92999982833862,"B"
"312","08KC001",1954-02-06,"Flow",4.96000003814697,"B"
"313","08KC001",1954-02-07,"Flow",5.01000022888184,"B"
"314","08KC001",1954-02-08,"Flow",5.07000017166138,"B"
"315","08KC001",1954-02-09,"Flow",5.13000011444092,"B"
"316","08KC001",1954-02-10,"Flow",5.17999982833862,"B"
"317","08KC001",1954-02-11,"Flow",5.23999977111816,"B"
"318","08KC001",1954-02-12,"Flow",5.32000017166138,"B"
"319","08KC001",1954-02-13,"Flow",5.44000005722046,"B"
"320","08KC001",1954-02-14,"Flow",5.51999998092651,"B"
"321","08KC001",1954-02-15,"Flow",5.65999984741211,"B"
"322","08KC001",1954-02-16,"Flow",5.75,"B"
"323","08KC001",1954-02-17,"Flow",5.80000019073486,"B"
"324","08KC001",1954-02-18,"Flow",5.94999980926514,"B"
"325","08KC001",1954-02-19,"Flow",6.09000015258789,"B"
"326","08KC001",1954-02-20,"Flow",6.23000001907349,"B"
"327","08KC001",1954-02-21,"Flow",6.30999994277954,"B"
"328","08KC001",1954-02-22,"Flow",6.46000003814697,"B"
"329","08KC001",1954-02-23,"Flow",6.57000017166138,"B"
"330","08KC001",1954-02-24,"Flow",6.73999977111816,"B"
"331","08KC001",1954-02-25,"Flow",6.94000005722046,"B"
"332","08KC001",1954-02-26,"Flow",7.07999992370605,"B"
"333","08KC001",1954-02-27,"Flow",7.15999984741211,"B"
"334","08KC001",1954-02-28,"Flow",7.21999979019165,"B"
"335","08KC001",1954-03-01,"Flow",7.3600001335144,"B"
"336","08KC001",1954-03-02,"Flow",7.44999980926514,"B"
"337","08KC001",1954-03-03,"Flow",7.53000020980835,"B"
"338","08KC001",1954-03-04,"Flow",7.61999988555908,"B"
"339","08KC001",1954-03-05,"Flow",7.69999980926514,"B"
"340","08KC001",1954-03-06,"Flow",7.78999996185303,"B"
"341","08KC001",1954-03-07,"Flow",7.84000015258789,"B"
"342","08KC001",1954-03-08,"Flow",7.92999982833862,"B"
"343","08KC001",1954-03-09,"Flow",7.92999982833862,"B"
"344","08KC001",1954-03-10,"Flow",7.98999977111816,"B"
"345","08KC001",1954-03-11,"Flow",8.06999969482422,"B"
"346","08KC001",1954-03-12,"Flow",8.10000038146973,"B"
"347","08KC001",1954-03-13,"Flow",8.13000011444092,"B"
"348","08KC001",1954-03-14,"Flow",8.13000011444092,"B"
"349","08KC001",1954-03-15,"Flow",8.13000011444092,"B"
"350","08KC001",1954-03-16,"Flow",8.06999969482422,"B"
"351","08KC001",1954-03-17,"Flow",7.98999977111816,"B"
"352","08KC001",1954-03-18,"Flow",7.86999988555908,"B"
"353","08KC001",1954-03-19,"Flow",7.78999996185303,"B"
"354","08KC001",1954-03-20,"Flow",7.65000009536743,"B"
"355","08KC001",1954-03-21,"Flow",7.44999980926514,"B"
"356","08KC001",1954-03-22,"Flow",7.28000020980835,"B"
"357","08KC001",1954-03-23,"Flow",7.1100001335144,"B"
"358","08KC001",1954-03-24,"Flow",6.84999990463257,"B"
"359","08KC001",1954-03-25,"Flow",6.80000019073486,"B"
"360","08KC001",1954-03-26,"Flow",6.71000003814697,"B"
"361","08KC001",1954-03-27,"Flow",6.57000017166138,"B"
"362","08KC001",1954-03-28,"Flow",6.51000022888184,"B"
"363","08KC001",1954-03-29,"Flow",6.42999982833862,"B"
"364","08KC001",1954-03-30,"Flow",6.30999994277954,"B"
"365","08KC001",1954-03-31,"Flow",6.23000001907349,"B"
"366","08KC001",1954-04-01,"Flow",6.17000007629395,"B"
"367","08KC001",1954-04-02,"Flow",6.1399998664856,"B"
"368","08KC001",1954-04-03,"Flow",6.11999988555908,"B"
"369","08KC001",1954-04-04,"Flow",6.05999994277954,"B"
"370","08KC001",1954-04-05,"Flow",6.03000020980835,"B"
"371","08KC001",1954-04-06,"Flow",6,"B"
"372","08KC001",1954-04-07,"Flow",6,"B"
"373","08KC001",1954-04-08,"Flow",5.96999979019165,"B"
"374","08KC001",1954-04-09,"Flow",5.94999980926514,"B"
"375","08KC001",1954-04-10,"Flow",5.96999979019165,"B"
"376","08KC001",1954-04-11,"Flow",6.05999994277954,"B"
"377","08KC001",1954-04-12,"Flow",6.11999988555908,"B"
"378","08KC001",1954-04-13,"Flow",6.28999996185303,"B"
"379","08KC001",1954-04-14,"Flow",6.46000003814697,"B"
"380","08KC001",1954-04-15,"Flow",6.57000017166138,"B"
"381","08KC001",1954-04-16,"Flow",6.73999977111816,"B"
"382","08KC001",1954-04-17,"Flow",6.96999979019165,"B"
"383","08KC001",1954-04-18,"Flow",7.1399998664856,"B"
"384","08KC001",1954-04-19,"Flow",7.3600001335144,"B"
"385","08KC001",1954-04-20,"Flow",7.65000009536743,"B"
"386","08KC001",1954-04-21,"Flow",8.06999969482422,"B"
"387","08KC001",1954-04-22,"Flow",8.35000038146973,"B"
"388","08KC001",1954-04-23,"Flow",8.92000007629395,"B"
"389","08KC001",1954-04-24,"Flow",9.34000015258789,"B"
"390","08KC001",1954-04-25,"Flow",10.1000003814697,"B"
"391","08KC001",1954-04-26,"Flow",10.8000001907349,"B"
"392","08KC001",1954-04-27,"Flow",11.5,"B"
"393","08KC001",1954-04-28,"Flow",11.8000001907349,"B"
"394","08KC001",1954-04-29,"Flow",11.6000003814697,"B"
"395","08KC001",1954-04-30,"Flow",11.3000001907349,NA
"396","08KC001",1954-05-01,"Flow",11.8999996185303,NA
"397","08KC001",1954-05-02,"Flow",12.6000003814697,NA
"398","08KC001",1954-05-03,"Flow",17.2999992370605,NA
"399","08KC001",1954-05-04,"Flow",31.7000007629395,NA
"400","08KC001",1954-05-05,"Flow",35.4000015258789,NA
"401","08KC001",1954-05-06,"Flow",33.4000015258789,NA
"402","08KC001",1954-05-07,"Flow",40.5,NA
"403","08KC001",1954-05-08,"Flow",55.7999992370605,NA
"404","08KC001",1954-05-09,"Flow",101,NA
"405","08KC001",1954-05-10,"Flow",126,NA
"406","08KC001",1954-05-11,"Flow",142,NA
"407","08KC001",1954-05-12,"Flow",152,NA
"408","08KC001",1954-05-13,"Flow",198,NA
"409","08KC001",1954-05-14,"Flow",253,NA
"410","08KC001",1954-05-15,"Flow",231,NA
"411","08KC001",1954-05-16,"Flow",206,NA
"412","08KC001",1954-05-17,"Flow",206,NA
"413","08KC001",1954-05-18,"Flow",214,NA
"414","08KC001",1954-05-19,"Flow",198,NA
"415","08KC001",1954-05-20,"Flow",182,NA
"416","08KC001",1954-05-21,"Flow",169,NA
"417","08KC001",1954-05-22,"Flow",158,NA
"418","08KC001",1954-05-23,"Flow",148,NA
"419","08KC001",1954-05-24,"Flow",140,NA
"420","08KC001",1954-05-25,"Flow",135,NA
"421","08KC001",1954-05-26,"Flow",134,NA
"422","08KC001",1954-05-27,"Flow",124,NA
"423","08KC001",1954-05-28,"Flow",122,NA
"424","08KC001",1954-05-29,"Flow",116,NA
"425","08KC001",1954-05-30,"Flow",112,NA
"426","08KC001",1954-05-31,"Flow",110,NA
"427","08KC001",1954-06-01,"Flow",118,NA
"428","08KC001",1954-06-02,"Flow",114,NA
"429","08KC001",1954-06-03,"Flow",107,NA
"430","08KC001",1954-06-04,"Flow",101,NA
"431","08KC001",1954-06-05,"Flow",96,NA
"432","08KC001",1954-06-06,"Flow",97.6999969482422,NA
"433","08KC001",1954-06-07,"Flow",89.5,NA
"434","08KC001",1954-06-08,"Flow",85.5,NA
"435","08KC001",1954-06-09,"Flow",75.5999984741211,NA
"436","08KC001",1954-06-10,"Flow",67.4000015258789,NA
"437","08KC001",1954-06-11,"Flow",62,NA
"438","08KC001",1954-06-12,"Flow",59.2000007629395,NA
"439","08KC001",1954-06-13,"Flow",56.0999984741211,NA
"440","08KC001",1954-06-14,"Flow",58.2999992370605,NA
"441","08KC001",1954-06-15,"Flow",56.0999984741211,NA
"442","08KC001",1954-06-16,"Flow",69.4000015258789,NA
"443","08KC001",1954-06-17,"Flow",67.6999969482422,NA
"444","08KC001",1954-06-18,"Flow",64,NA
"445","08KC001",1954-06-19,"Flow",61.7000007629395,NA
"446","08KC001",1954-06-20,"Flow",61.7000007629395,NA
"447","08KC001",1954-06-21,"Flow",67.6999969482422,NA
"448","08KC001",1954-06-22,"Flow",69.6999969482422,NA
"449","08KC001",1954-06-23,"Flow",69.4000015258789,NA
"450","08KC001",1954-06-24,"Flow",65.6999969482422,"E"
"451","08KC001",1954-06-25,"Flow",62,NA
"452","08KC001",1954-06-26,"Flow",60.5999984741211,NA
"453","08KC001",1954-06-27,"Flow",57.7999992370605,NA
"454","08KC001",1954-06-28,"Flow",60.5999984741211,NA
"455","08KC001",1954-06-29,"Flow",73.5999984741211,NA
"456","08KC001",1954-06-30,"Flow",68.5,NA
"457","08KC001",1954-07-01,"Flow",62.5999984741211,NA
"458","08KC001",1954-07-02,"Flow",58.9000015258789,NA
"459","08KC001",1954-07-03,"Flow",51,NA
"460","08KC001",1954-07-04,"Flow",51.5,NA
"461","08KC001",1954-07-05,"Flow",50.0999984741211,NA
"462","08KC001",1954-07-06,"Flow",48.7000007629395,NA
"463","08KC001",1954-07-07,"Flow",48.4000015258789,NA
"464","08KC001",1954-07-08,"Flow",44.5,NA
