"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"92","07EE009",1975-08-31,"Flow",3.17000007629395,NA
"93","07EE009",1975-09-01,"Flow",3.17000007629395,NA
"94","07EE009",1975-09-02,"Flow",3.10999989509583,NA
"95","07EE009",1975-09-03,"Flow",3.14000010490417,NA
"96","07EE009",1975-09-04,"Flow",2.52999997138977,NA
"97","07EE009",1975-09-05,"Flow",2.48000001907349,NA
"98","07EE009",1975-09-06,"Flow",2.75999999046326,NA
"99","07EE009",1975-09-07,"Flow",2.52999997138977,NA
"100","07EE009",1975-09-08,"Flow",2.21000003814697,NA
"101","07EE009",1975-09-09,"Flow",1.95000004768372,NA
"102","07EE009",1975-09-10,"Flow",1.79999995231628,NA
"103","07EE009",1975-09-11,"Flow",1.64999997615814,NA
"104","07EE009",1975-09-12,"Flow",1.51999998092651,NA
"105","07EE009",1975-09-13,"Flow",1.48000001907349,NA
"106","07EE009",1975-09-14,"Flow",1.37999999523163,NA
"107","07EE009",1975-09-15,"Flow",1.27999997138977,NA
"108","07EE009",1975-09-16,"Flow",1.30999994277954,NA
"109","07EE009",1975-09-17,"Flow",1.30999994277954,NA
"110","07EE009",1975-09-18,"Flow",1.1599999666214,NA
"111","07EE009",1975-09-19,"Flow",1.13999998569489,NA
"112","07EE009",1975-09-20,"Flow",1.11000001430511,NA
"113","07EE009",1975-09-21,"Flow",1.0900000333786,NA
"114","07EE009",1975-09-22,"Flow",1.0900000333786,NA
"115","07EE009",1975-09-23,"Flow",1.07000005245209,NA
"116","07EE009",1975-09-24,"Flow",1.08000004291534,NA
"117","07EE009",1975-09-25,"Flow",1.14999997615814,NA
"118","07EE009",1975-09-26,"Flow",1.25,NA
"119","07EE009",1975-09-27,"Flow",1.29999995231628,NA
"120","07EE009",1975-09-28,"Flow",1.44000005722046,NA
"121","07EE009",1975-09-29,"Flow",1.67999994754791,NA
"122","07EE009",1975-09-30,"Flow",1.66999995708466,NA
"123","07EE009",1975-10-01,"Flow",1.54999995231628,NA
"124","07EE009",1975-10-02,"Flow",1.41999995708466,NA
"125","07EE009",1975-10-03,"Flow",1.33000004291534,NA
"126","07EE009",1975-10-04,"Flow",1.23000001907349,NA
"127","07EE009",1975-10-05,"Flow",1.30999994277954,NA
"128","07EE009",1975-10-06,"Flow",2.42000007629395,NA
"129","07EE009",1975-10-07,"Flow",2.76999998092651,NA
"130","07EE009",1975-10-08,"Flow",2.47000002861023,NA
"131","07EE009",1975-10-09,"Flow",2.21000003814697,NA
"132","07EE009",1975-10-10,"Flow",2.0699999332428,NA
"133","07EE009",1975-10-11,"Flow",1.98000001907349,NA
"134","07EE009",1975-10-12,"Flow",1.82000005245209,NA
"135","07EE009",1975-10-13,"Flow",1.5900000333786,NA
"136","07EE009",1975-10-14,"Flow",1.62999999523163,NA
"137","07EE009",1975-10-15,"Flow",3.5699999332428,NA
"138","07EE009",1975-10-16,"Flow",5.07000017166138,NA
"139","07EE009",1975-10-17,"Flow",5.09999990463257,NA
"140","07EE009",1975-10-18,"Flow",4.90000009536743,NA
"141","07EE009",1975-10-19,"Flow",4.5,NA
"142","07EE009",1975-10-20,"Flow",4.19000005722046,NA
"143","07EE009",1975-10-21,"Flow",3.74000000953674,NA
"144","07EE009",1975-10-22,"Flow",3.40000009536743,NA
"145","07EE009",1975-10-23,"Flow",3.10999989509583,NA
"146","07EE009",1975-10-24,"Flow",2.94000005722046,NA
"147","07EE009",1975-10-25,"Flow",2.74000000953674,NA
"148","07EE009",1975-10-26,"Flow",2.59999990463257,NA
"149","07EE009",1975-10-27,"Flow",2.47000002861023,NA
"150","07EE009",1975-10-28,"Flow",2.44000005722046,NA
"151","07EE009",1975-10-29,"Flow",2.33999991416931,NA
"152","07EE009",1975-10-30,"Flow",2.30999994277954,NA
"153","07EE009",1975-10-31,"Flow",2.46000003814697,NA
"154","07EE009",1975-11-01,"Flow",5.46999979019165,NA
"155","07EE009",1975-11-02,"Flow",5.21000003814697,NA
"156","07EE009",1975-11-03,"Flow",4.90000009536743,NA
"157","07EE009",1975-11-04,"Flow",5.8899998664856,NA
"158","07EE009",1975-11-05,"Flow",5.46999979019165,NA
"159","07EE009",1975-11-06,"Flow",4.3899998664856,NA
"160","07EE009",1975-11-07,"Flow",3.96000003814697,NA
"161","07EE009",1975-11-08,"Flow",3.45000004768372,NA
"162","07EE009",1975-11-09,"Flow",3.48000001907349,"B"
"163","07EE009",1975-11-10,"Flow",3.4300000667572,"B"
"164","07EE009",1975-11-11,"Flow",3.36999988555908,"B"
"165","07EE009",1975-11-12,"Flow",3.30999994277954,"B"
"166","07EE009",1975-11-13,"Flow",3.20000004768372,"B"
"167","07EE009",1975-11-14,"Flow",3.17000007629395,"B"
"168","07EE009",1975-11-15,"Flow",3.08999991416931,"B"
"169","07EE009",1975-11-16,"Flow",3,"B"
"170","07EE009",1975-11-17,"Flow",2.92000007629395,"B"
"171","07EE009",1975-11-18,"Flow",2.89000010490417,"B"
"172","07EE009",1975-11-19,"Flow",2.82999992370605,"B"
"173","07EE009",1975-11-20,"Flow",2.79999995231628,"B"
"174","07EE009",1975-11-21,"Flow",2.75,"B"
"175","07EE009",1975-11-22,"Flow",2.69000005722046,"B"
"176","07EE009",1975-11-23,"Flow",2.63000011444092,"B"
"177","07EE009",1975-11-24,"Flow",2.54999995231628,"B"
"178","07EE009",1975-11-25,"Flow",2.49000000953674,"B"
"179","07EE009",1975-11-26,"Flow",2.38000011444092,"B"
"180","07EE009",1975-11-27,"Flow",2.26999998092651,"B"
"181","07EE009",1975-11-28,"Flow",2.11999988555908,"B"
"182","07EE009",1975-11-29,"Flow",1.98000001907349,"B"
"183","07EE009",1975-11-30,"Flow",1.87000000476837,"B"
"184","07EE009",1975-12-01,"Flow",1.8400000333786,"B"
"185","07EE009",1975-12-02,"Flow",1.80999994277954,"B"
"186","07EE009",1975-12-03,"Flow",1.80999994277954,"B"
"187","07EE009",1975-12-04,"Flow",1.79999995231628,"B"
"188","07EE009",1975-12-05,"Flow",1.77999997138977,"B"
"189","07EE009",1975-12-06,"Flow",1.77999997138977,"B"
"190","07EE009",1975-12-07,"Flow",1.76999998092651,"B"
"191","07EE009",1975-12-08,"Flow",1.76999998092651,"B"
"192","07EE009",1975-12-09,"Flow",1.76999998092651,"B"
"193","07EE009",1975-12-10,"Flow",1.74000000953674,"B"
"194","07EE009",1975-12-11,"Flow",1.73000001907349,"B"
"195","07EE009",1975-12-12,"Flow",1.71000003814697,"B"
"196","07EE009",1975-12-13,"Flow",1.70000004768372,"B"
"197","07EE009",1975-12-14,"Flow",1.67999994754791,"B"
"198","07EE009",1975-12-15,"Flow",1.66999995708466,"B"
"199","07EE009",1975-12-16,"Flow",1.6599999666214,"B"
"200","07EE009",1975-12-17,"Flow",1.63999998569489,"B"
"201","07EE009",1975-12-18,"Flow",1.63999998569489,"B"
"202","07EE009",1975-12-19,"Flow",1.5900000333786,"B"
"203","07EE009",1975-12-20,"Flow",1.5,"B"
"204","07EE009",1975-12-21,"Flow",1.47000002861023,"B"
"205","07EE009",1975-12-22,"Flow",1.46000003814697,"B"
"206","07EE009",1975-12-23,"Flow",1.44000005722046,"B"
"207","07EE009",1975-12-24,"Flow",1.41999995708466,"B"
"208","07EE009",1975-12-25,"Flow",1.41999995708466,"B"
"209","07EE009",1975-12-26,"Flow",1.41999995708466,"B"
"210","07EE009",1975-12-27,"Flow",1.41999995708466,"B"
"211","07EE009",1975-12-28,"Flow",1.39999997615814,"B"
"212","07EE009",1975-12-29,"Flow",1.37000000476837,"B"
"213","07EE009",1975-12-30,"Flow",1.33000004291534,"B"
"214","07EE009",1975-12-31,"Flow",1.28999996185303,"B"
"215","07EE009",1976-01-01,"Flow",1.25,"B"
"216","07EE009",1976-01-02,"Flow",1.22000002861023,"B"
"217","07EE009",1976-01-03,"Flow",1.19000005722046,"B"
"218","07EE009",1976-01-04,"Flow",1.1599999666214,"B"
"219","07EE009",1976-01-05,"Flow",1.14999997615814,"B"
"220","07EE009",1976-01-06,"Flow",1.12999999523163,"B"
"221","07EE009",1976-01-07,"Flow",1.12999999523163,"B"
"222","07EE009",1976-01-08,"Flow",1.12999999523163,"B"
"223","07EE009",1976-01-09,"Flow",1.12999999523163,"B"
"224","07EE009",1976-01-10,"Flow",1.12000000476837,"B"
"225","07EE009",1976-01-11,"Flow",1.12000000476837,"B"
"226","07EE009",1976-01-12,"Flow",1.12000000476837,"B"
"227","07EE009",1976-01-13,"Flow",1.12000000476837,"B"
"228","07EE009",1976-01-14,"Flow",1.0900000333786,"B"
"229","07EE009",1976-01-15,"Flow",1.0900000333786,"B"
"230","07EE009",1976-01-16,"Flow",1.0900000333786,"B"
"231","07EE009",1976-01-17,"Flow",1.0900000333786,"B"
"232","07EE009",1976-01-18,"Flow",1.08000004291534,"B"
"233","07EE009",1976-01-19,"Flow",1.08000004291534,"B"
"234","07EE009",1976-01-20,"Flow",1.08000004291534,"B"
"235","07EE009",1976-01-21,"Flow",1.08000004291534,"B"
"236","07EE009",1976-01-22,"Flow",1.08000004291534,"B"
"237","07EE009",1976-01-23,"Flow",1.08000004291534,"B"
"238","07EE009",1976-01-24,"Flow",1.08000004291534,"B"
"239","07EE009",1976-01-25,"Flow",1.08000004291534,"B"
"240","07EE009",1976-01-26,"Flow",1.08000004291534,"B"
"241","07EE009",1976-01-27,"Flow",1.08000004291534,"B"
"242","07EE009",1976-01-28,"Flow",1.08000004291534,"B"
"243","07EE009",1976-01-29,"Flow",1.08000004291534,"B"
"244","07EE009",1976-01-30,"Flow",1.08000004291534,"B"
"245","07EE009",1976-01-31,"Flow",1.08000004291534,"B"
"246","07EE009",1976-02-01,"Flow",1.08000004291534,"B"
"247","07EE009",1976-02-02,"Flow",1.08000004291534,"B"
"248","07EE009",1976-02-03,"Flow",1.08000004291534,"B"
"249","07EE009",1976-02-04,"Flow",1.08000004291534,"B"
"250","07EE009",1976-02-05,"Flow",1.08000004291534,"B"
"251","07EE009",1976-02-06,"Flow",1.07000005245209,"B"
"252","07EE009",1976-02-07,"Flow",1.07000005245209,"B"
"253","07EE009",1976-02-08,"Flow",1.07000005245209,"B"
"254","07EE009",1976-02-09,"Flow",1.07000005245209,"B"
"255","07EE009",1976-02-10,"Flow",1.07000005245209,"B"
"256","07EE009",1976-02-11,"Flow",1.07000005245209,"B"
"257","07EE009",1976-02-12,"Flow",1.05999994277954,"B"
"258","07EE009",1976-02-13,"Flow",1.05999994277954,"B"
"259","07EE009",1976-02-14,"Flow",1.05999994277954,"B"
"260","07EE009",1976-02-15,"Flow",1.05999994277954,"B"
"261","07EE009",1976-02-16,"Flow",1.05999994277954,"B"
"262","07EE009",1976-02-17,"Flow",1.05999994277954,"B"
"263","07EE009",1976-02-18,"Flow",1.05999994277954,"B"
"264","07EE009",1976-02-19,"Flow",1.05999994277954,"B"
"265","07EE009",1976-02-20,"Flow",1.05999994277954,"B"
"266","07EE009",1976-02-21,"Flow",1.05999994277954,"B"
"267","07EE009",1976-02-22,"Flow",1.04999995231628,"B"
"268","07EE009",1976-02-23,"Flow",1.04999995231628,"B"
"269","07EE009",1976-02-24,"Flow",1.04999995231628,"B"
"270","07EE009",1976-02-25,"Flow",1.04999995231628,"B"
"271","07EE009",1976-02-26,"Flow",1.04999995231628,"B"
"272","07EE009",1976-02-27,"Flow",1.03999996185303,"B"
"273","07EE009",1976-02-28,"Flow",1.03999996185303,"B"
"274","07EE009",1976-02-29,"Flow",1.02999997138977,"B"
"275","07EE009",1976-03-01,"Flow",1.00999999046326,"B"
"276","07EE009",1976-03-02,"Flow",0.985000014305115,"B"
"277","07EE009",1976-03-03,"Flow",0.971000015735626,"B"
"278","07EE009",1976-03-04,"Flow",0.950999975204468,"B"
"279","07EE009",1976-03-05,"Flow",0.949000000953674,"B"
"280","07EE009",1976-03-06,"Flow",0.950999975204468,"B"
"281","07EE009",1976-03-07,"Flow",0.953999996185303,"B"
"282","07EE009",1976-03-08,"Flow",0.957000017166138,"B"
"283","07EE009",1976-03-09,"Flow",0.959999978542328,"B"
"284","07EE009",1976-03-10,"Flow",0.962999999523163,"B"
"285","07EE009",1976-03-11,"Flow",0.971000015735626,"B"
"286","07EE009",1976-03-12,"Flow",0.980000019073486,"B"
"287","07EE009",1976-03-13,"Flow",0.99099999666214,"B"
"288","07EE009",1976-03-14,"Flow",0.996999979019165,"B"
"289","07EE009",1976-03-15,"Flow",1,"B"
"290","07EE009",1976-03-16,"Flow",1,"B"
"291","07EE009",1976-03-17,"Flow",1.00999999046326,"B"
"292","07EE009",1976-03-18,"Flow",1.00999999046326,"B"
"293","07EE009",1976-03-19,"Flow",1.01999998092651,"B"
"294","07EE009",1976-03-20,"Flow",1.02999997138977,"B"
"295","07EE009",1976-03-21,"Flow",1.02999997138977,"B"
"296","07EE009",1976-03-22,"Flow",1.03999996185303,"B"
"297","07EE009",1976-03-23,"Flow",1.03999996185303,"B"
"298","07EE009",1976-03-24,"Flow",1.04999995231628,"B"
"299","07EE009",1976-03-25,"Flow",1.04999995231628,"B"
"300","07EE009",1976-03-26,"Flow",1.05999994277954,"B"
"301","07EE009",1976-03-27,"Flow",1.07000005245209,"B"
"302","07EE009",1976-03-28,"Flow",1.08000004291534,"B"
"303","07EE009",1976-03-29,"Flow",1.0900000333786,"B"
"304","07EE009",1976-03-30,"Flow",1.11000001430511,"B"
"305","07EE009",1976-03-31,"Flow",1.12000000476837,"B"
"306","07EE009",1976-04-01,"Flow",1.14999997615814,"B"
"307","07EE009",1976-04-02,"Flow",1.16999995708466,"B"
"308","07EE009",1976-04-03,"Flow",1.21000003814697,"B"
"309","07EE009",1976-04-04,"Flow",1.25,"B"
"310","07EE009",1976-04-05,"Flow",1.28999996185303,"B"
"311","07EE009",1976-04-06,"Flow",1.36000001430511,"B"
"312","07EE009",1976-04-07,"Flow",1.44000005722046,"B"
"313","07EE009",1976-04-08,"Flow",1.5900000333786,"B"
"314","07EE009",1976-04-09,"Flow",1.73000001907349,"B"
"315","07EE009",1976-04-10,"Flow",2.11999988555908,"B"
"316","07EE009",1976-04-11,"Flow",4.80999994277954,"B"
"317","07EE009",1976-04-12,"Flow",9.0600004196167,"B"
"318","07EE009",1976-04-13,"Flow",15.3000001907349,"B"
"319","07EE009",1976-04-14,"Flow",24.7999992370605,"A"
"320","07EE009",1976-04-15,"Flow",18.8999996185303,NA
"321","07EE009",1976-04-16,"Flow",13.8000001907349,NA
"322","07EE009",1976-04-17,"Flow",11,NA
"323","07EE009",1976-04-18,"Flow",9.28999996185303,NA
"324","07EE009",1976-04-19,"Flow",8.64000034332275,NA
"325","07EE009",1976-04-20,"Flow",8.72000026702881,NA
"326","07EE009",1976-04-21,"Flow",8.4399995803833,NA
"327","07EE009",1976-04-22,"Flow",7.90000009536743,NA
"328","07EE009",1976-04-23,"Flow",7.82000017166138,NA
"329","07EE009",1976-04-24,"Flow",9.36999988555908,NA
"330","07EE009",1976-04-25,"Flow",11,NA
"331","07EE009",1976-04-26,"Flow",12.3000001907349,NA
"332","07EE009",1976-04-27,"Flow",15.5,NA
"333","07EE009",1976-04-28,"Flow",27.3999996185303,NA
"334","07EE009",1976-04-29,"Flow",42.7999992370605,NA
"335","07EE009",1976-04-30,"Flow",53.5,NA
"336","07EE009",1976-05-01,"Flow",60,NA
"337","07EE009",1976-05-02,"Flow",67.6999969482422,NA
"338","07EE009",1976-05-03,"Flow",74.1999969482422,NA
"339","07EE009",1976-05-04,"Flow",65.4000015258789,NA
"340","07EE009",1976-05-05,"Flow",63.7000007629395,NA
"341","07EE009",1976-05-06,"Flow",56.4000015258789,NA
"342","07EE009",1976-05-07,"Flow",43.2999992370605,NA
"343","07EE009",1976-05-08,"Flow",50.0999984741211,NA
"344","07EE009",1976-05-09,"Flow",59.7000007629395,NA
"345","07EE009",1976-05-10,"Flow",55.7999992370605,NA
"346","07EE009",1976-05-11,"Flow",53.5,NA
"347","07EE009",1976-05-12,"Flow",39.4000015258789,NA
"348","07EE009",1976-05-13,"Flow",35.7000007629395,NA
"349","07EE009",1976-05-14,"Flow",31.7000007629395,NA
"350","07EE009",1976-05-15,"Flow",28.2000007629395,NA
"351","07EE009",1976-05-16,"Flow",28.6000003814697,NA
"352","07EE009",1976-05-17,"Flow",32.7999992370605,NA
"353","07EE009",1976-05-18,"Flow",34.7999992370605,NA
"354","07EE009",1976-05-19,"Flow",29.2000007629395,NA
"355","07EE009",1976-05-20,"Flow",27.1000003814697,NA
"356","07EE009",1976-05-21,"Flow",25.7000007629395,NA
"357","07EE009",1976-05-22,"Flow",24.3999996185303,NA
"358","07EE009",1976-05-23,"Flow",26.7000007629395,NA
"359","07EE009",1976-05-24,"Flow",26.2000007629395,NA
"360","07EE009",1976-05-25,"Flow",25.7000007629395,NA
"361","07EE009",1976-05-26,"Flow",23.1000003814697,NA
"362","07EE009",1976-05-27,"Flow",24,NA
"363","07EE009",1976-05-28,"Flow",23.8999996185303,NA
"364","07EE009",1976-05-29,"Flow",18.6000003814697,NA
"365","07EE009",1976-05-30,"Flow",15.6000003814697,NA
"366","07EE009",1976-05-31,"Flow",14.3000001907349,NA
"367","07EE009",1976-06-01,"Flow",17.3999996185303,NA
"368","07EE009",1976-06-02,"Flow",26.5,NA
"369","07EE009",1976-06-03,"Flow",26.1000003814697,NA
"370","07EE009",1976-06-04,"Flow",22.6000003814697,NA
"371","07EE009",1976-06-05,"Flow",17.7999992370605,NA
"372","07EE009",1976-06-06,"Flow",15.6000003814697,NA
"373","07EE009",1976-06-07,"Flow",14.6999998092651,NA
"374","07EE009",1976-06-08,"Flow",13.6000003814697,NA
"375","07EE009",1976-06-09,"Flow",12.6000003814697,NA
"376","07EE009",1976-06-10,"Flow",13.1000003814697,NA
"377","07EE009",1976-06-11,"Flow",13.8000001907349,NA
"378","07EE009",1976-06-12,"Flow",13.1000003814697,NA
"379","07EE009",1976-06-13,"Flow",12.3999996185303,NA
"380","07EE009",1976-06-14,"Flow",11.8999996185303,NA
"381","07EE009",1976-06-15,"Flow",15.6000003814697,NA
"382","07EE009",1976-06-16,"Flow",16,NA
"383","07EE009",1976-06-17,"Flow",12.3000001907349,NA
"384","07EE009",1976-06-18,"Flow",10.3000001907349,NA
"385","07EE009",1976-06-19,"Flow",9.34000015258789,NA
"386","07EE009",1976-06-20,"Flow",8.15999984741211,NA
"387","07EE009",1976-06-21,"Flow",6.98999977111816,NA
"388","07EE009",1976-06-22,"Flow",6.05999994277954,NA
"389","07EE009",1976-06-23,"Flow",5.44000005722046,NA
"390","07EE009",1976-06-24,"Flow",4.96000003814697,NA
"391","07EE009",1976-06-25,"Flow",5.32000017166138,NA
"392","07EE009",1976-06-26,"Flow",5.80000019073486,NA
"393","07EE009",1976-06-27,"Flow",5.46999979019165,NA
"394","07EE009",1976-06-28,"Flow",4.90000009536743,NA
"395","07EE009",1976-06-29,"Flow",4.32999992370605,NA
"396","07EE009",1976-06-30,"Flow",3.84999990463257,NA
"397","07EE009",1976-07-01,"Flow",4.15999984741211,NA
"398","07EE009",1976-07-02,"Flow",7.78999996185303,NA
"399","07EE009",1976-07-03,"Flow",7.32999992370605,NA
"400","07EE009",1976-07-04,"Flow",6.53999996185303,NA
"401","07EE009",1976-07-05,"Flow",7.96000003814697,NA
"402","07EE009",1976-07-06,"Flow",6.36999988555908,NA
"403","07EE009",1976-07-07,"Flow",5.51999998092651,NA
"404","07EE009",1976-07-08,"Flow",5.21000003814697,NA
"405","07EE009",1976-07-09,"Flow",5.21000003814697,NA
"406","07EE009",1976-07-10,"Flow",4.67000007629395,NA
"407","07EE009",1976-07-11,"Flow",4.32999992370605,NA
"408","07EE009",1976-07-12,"Flow",3.71000003814697,NA
"409","07EE009",1976-07-13,"Flow",3.30999994277954,NA
"410","07EE009",1976-07-14,"Flow",3,NA
"411","07EE009",1976-07-15,"Flow",2.79999995231628,NA
"412","07EE009",1976-07-16,"Flow",2.65000009536743,NA
"413","07EE009",1976-07-17,"Flow",2.5,NA
"414","07EE009",1976-07-18,"Flow",2.35999989509583,NA
"415","07EE009",1976-07-19,"Flow",2.21000003814697,NA
"416","07EE009",1976-07-20,"Flow",2.09999990463257,NA
"417","07EE009",1976-07-21,"Flow",2.16000008583069,NA
"418","07EE009",1976-07-22,"Flow",2.22000002861023,NA
"419","07EE009",1976-07-23,"Flow",2.1800000667572,NA
"420","07EE009",1976-07-24,"Flow",2.80999994277954,NA
"421","07EE009",1976-07-25,"Flow",3.17000007629395,NA
"422","07EE009",1976-07-26,"Flow",2.63000011444092,NA
"423","07EE009",1976-07-27,"Flow",2.28999996185303,NA
"424","07EE009",1976-07-28,"Flow",2.23000001907349,NA
"425","07EE009",1976-07-29,"Flow",2.44000005722046,NA
"426","07EE009",1976-07-30,"Flow",2.19000005722046,NA
"427","07EE009",1976-07-31,"Flow",2.00999999046326,NA
"428","07EE009",1976-08-01,"Flow",2.23000001907349,NA
"429","07EE009",1976-08-02,"Flow",2.27999997138977,NA
"430","07EE009",1976-08-03,"Flow",2.70000004768372,NA
"431","07EE009",1976-08-04,"Flow",2.92000007629395,NA
"432","07EE009",1976-08-05,"Flow",2.69000005722046,NA
"433","07EE009",1976-08-06,"Flow",2.89000010490417,NA
"434","07EE009",1976-08-07,"Flow",5.8600001335144,NA
"435","07EE009",1976-08-08,"Flow",4.90000009536743,NA
"436","07EE009",1976-08-09,"Flow",4.30000019073486,NA
"437","07EE009",1976-08-10,"Flow",3.6800000667572,NA
"438","07EE009",1976-08-11,"Flow",3.50999999046326,NA
"439","07EE009",1976-08-12,"Flow",4.19000005722046,NA
"440","07EE009",1976-08-13,"Flow",3.94000005722046,NA
"441","07EE009",1976-08-14,"Flow",3.8199999332428,NA
"442","07EE009",1976-08-15,"Flow",3.6800000667572,NA
"443","07EE009",1976-08-16,"Flow",3.27999997138977,NA
"444","07EE009",1976-08-17,"Flow",4.44999980926514,NA
"445","07EE009",1976-08-18,"Flow",4.15999984741211,NA
"446","07EE009",1976-08-19,"Flow",3.99000000953674,NA
"447","07EE009",1976-08-20,"Flow",6.34000015258789,NA
"448","07EE009",1976-08-21,"Flow",8.30000019073486,NA
"449","07EE009",1976-08-22,"Flow",6.98999977111816,NA
