"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"66","08JD006",1979-12-05,"Flow",1.35000002384186,"B"
"67","08JD006",1979-12-06,"Flow",1.3400000333786,"B"
"68","08JD006",1979-12-07,"Flow",1.32000005245209,"B"
"69","08JD006",1979-12-08,"Flow",1.29999995231628,"B"
"70","08JD006",1979-12-09,"Flow",1.27999997138977,"B"
"71","08JD006",1979-12-10,"Flow",1.22000002861023,"B"
"72","08JD006",1979-12-11,"Flow",1.17999994754791,"B"
"73","08JD006",1979-12-12,"Flow",1.13999998569489,"B"
"74","08JD006",1979-12-13,"Flow",1.08000004291534,"B"
"75","08JD006",1979-12-14,"Flow",1.01999998092651,"B"
"76","08JD006",1979-12-15,"Flow",9.39999961853027,"B"
"77","08JD006",1979-12-16,"Flow",8.69999980926514,"B"
"78","08JD006",1979-12-17,"Flow",8.19999980926514,"B"
"79","08JD006",1979-12-18,"Flow",7.90000009536743,"B"
"80","08JD006",1979-12-19,"Flow",7.59999990463257,"B"
"81","08JD006",1979-12-20,"Flow",7.5,"B"
"82","08JD006",1979-12-21,"Flow",7.44999980926514,"B"
"83","08JD006",1979-12-22,"Flow",7.44999980926514,"B"
"84","08JD006",1979-12-23,"Flow",7.5,"B"
"85","08JD006",1979-12-24,"Flow",7.55000019073486,"B"
"86","08JD006",1979-12-25,"Flow",7.59999990463257,"B"
"87","08JD006",1979-12-26,"Flow",7.69999980926514,"B"
"88","08JD006",1979-12-27,"Flow",7.90000009536743,"B"
"89","08JD006",1979-12-28,"Flow",8,"B"
"90","08JD006",1979-12-29,"Flow",8.19999980926514,"B"
"91","08JD006",1979-12-30,"Flow",8.39999961853027,"B"
"92","08JD006",1979-12-31,"Flow",8.5,"B"
"93","08JD006",1980-01-01,"Flow",0.850000023841858,"B"
"94","08JD006",1980-01-02,"Flow",0.855000019073486,"B"
"95","08JD006",1980-01-03,"Flow",0.839999973773956,"B"
"96","08JD006",1980-01-04,"Flow",0.829999983310699,"B"
"97","08JD006",1980-01-05,"Flow",0.810000002384186,"B"
"98","08JD006",1980-01-06,"Flow",0.779999971389771,"B"
"99","08JD006",1980-01-07,"Flow",0.759999990463257,"B"
"100","08JD006",1980-01-08,"Flow",0.709999978542328,"B"
"101","08JD006",1980-01-09,"Flow",0.670000016689301,"B"
"102","08JD006",1980-01-10,"Flow",0.651000022888184,"B"
"103","08JD006",1980-01-11,"Flow",0.629999995231628,"B"
"104","08JD006",1980-01-12,"Flow",0.605000019073486,"B"
"105","08JD006",1980-01-13,"Flow",0.600000023841858,"B"
"106","08JD006",1980-01-14,"Flow",0.595000028610229,"B"
"107","08JD006",1980-01-15,"Flow",0.589999973773956,"B"
"108","08JD006",1980-01-16,"Flow",0.579999983310699,"B"
"109","08JD006",1980-01-17,"Flow",0.569999992847443,"B"
"110","08JD006",1980-01-18,"Flow",0.564999997615814,"B"
"111","08JD006",1980-01-19,"Flow",0.555000007152557,"B"
"112","08JD006",1980-01-20,"Flow",0.540000021457672,"B"
"113","08JD006",1980-01-21,"Flow",0.529999971389771,"B"
"114","08JD006",1980-01-22,"Flow",0.524999976158142,"B"
"115","08JD006",1980-01-23,"Flow",0.524999976158142,"B"
"116","08JD006",1980-01-24,"Flow",0.519999980926514,"B"
"117","08JD006",1980-01-25,"Flow",0.514999985694885,"B"
"118","08JD006",1980-01-26,"Flow",0.504999995231628,"B"
"119","08JD006",1980-01-27,"Flow",0.495000004768372,"B"
"120","08JD006",1980-01-28,"Flow",0.490000009536743,"B"
"121","08JD006",1980-01-29,"Flow",0.479999989271164,"B"
"122","08JD006",1980-01-30,"Flow",0.479999989271164,"B"
"123","08JD006",1980-01-31,"Flow",0.474999994039536,"B"
"124","08JD006",1980-02-01,"Flow",0.474999994039536,"B"
"125","08JD006",1980-02-02,"Flow",0.474999994039536,"B"
"126","08JD006",1980-02-03,"Flow",0.474999994039536,"B"
"127","08JD006",1980-02-04,"Flow",0.474999994039536,"B"
"128","08JD006",1980-02-05,"Flow",0.469999998807907,"B"
"129","08JD006",1980-02-06,"Flow",0.469999998807907,"B"
"130","08JD006",1980-02-07,"Flow",0.469999998807907,"B"
"131","08JD006",1980-02-08,"Flow",0.469999998807907,"B"
"132","08JD006",1980-02-09,"Flow",0.469999998807907,"B"
"133","08JD006",1980-02-10,"Flow",0.469999998807907,"B"
"134","08JD006",1980-02-11,"Flow",0.465000003576279,"B"
"135","08JD006",1980-02-12,"Flow",0.46000000834465,"B"
"136","08JD006",1980-02-13,"Flow",0.458000004291534,"B"
"137","08JD006",1980-02-14,"Flow",0.455000013113022,"B"
"138","08JD006",1980-02-15,"Flow",0.449999988079071,"B"
"139","08JD006",1980-02-16,"Flow",0.444999992847443,"B"
"140","08JD006",1980-02-17,"Flow",0.439999997615814,"B"
"141","08JD006",1980-02-18,"Flow",0.430000007152557,"B"
"142","08JD006",1980-02-19,"Flow",0.425000011920929,"B"
"143","08JD006",1980-02-20,"Flow",0.425000011920929,"B"
"144","08JD006",1980-02-21,"Flow",0.425000011920929,"B"
"145","08JD006",1980-02-22,"Flow",0.425000011920929,"B"
"146","08JD006",1980-02-23,"Flow",0.425000011920929,"B"
"147","08JD006",1980-02-24,"Flow",0.430000007152557,"B"
"148","08JD006",1980-02-25,"Flow",0.43299999833107,"B"
"149","08JD006",1980-02-26,"Flow",0.437999993562698,"B"
"150","08JD006",1980-02-27,"Flow",0.44200000166893,"B"
"151","08JD006",1980-02-28,"Flow",0.469999998807907,"B"
"152","08JD006",1980-02-29,"Flow",0.514999985694885,"B"
"153","08JD006",1980-03-01,"Flow",0.514999985694885,"B"
"154","08JD006",1980-03-02,"Flow",0.509999990463257,"B"
"155","08JD006",1980-03-03,"Flow",0.5,"B"
"156","08JD006",1980-03-04,"Flow",0.490000009536743,"B"
"157","08JD006",1980-03-05,"Flow",0.485000014305115,"B"
"158","08JD006",1980-03-06,"Flow",0.485000014305115,"B"
"159","08JD006",1980-03-07,"Flow",0.485000014305115,"B"
"160","08JD006",1980-03-08,"Flow",0.485000014305115,"B"
"161","08JD006",1980-03-09,"Flow",0.485000014305115,"B"
"162","08JD006",1980-03-10,"Flow",0.479999989271164,"B"
"163","08JD006",1980-03-11,"Flow",0.479999989271164,"B"
"164","08JD006",1980-03-12,"Flow",0.477999985218048,"B"
"165","08JD006",1980-03-13,"Flow",0.47299998998642,"B"
"166","08JD006",1980-03-14,"Flow",0.465000003576279,"B"
"167","08JD006",1980-03-15,"Flow",0.462000012397766,"B"
"168","08JD006",1980-03-16,"Flow",0.46000000834465,"B"
"169","08JD006",1980-03-17,"Flow",0.46000000834465,"B"
"170","08JD006",1980-03-18,"Flow",0.46000000834465,"B"
"171","08JD006",1980-03-19,"Flow",0.46000000834465,"B"
"172","08JD006",1980-03-20,"Flow",0.46000000834465,"B"
"173","08JD006",1980-03-21,"Flow",0.46000000834465,"B"
"174","08JD006",1980-03-22,"Flow",0.46000000834465,"B"
"175","08JD006",1980-03-23,"Flow",0.46000000834465,"B"
"176","08JD006",1980-03-24,"Flow",0.46000000834465,"B"
"177","08JD006",1980-03-25,"Flow",0.46000000834465,"B"
"178","08JD006",1980-03-26,"Flow",0.46000000834465,"B"
"179","08JD006",1980-03-27,"Flow",0.462000012397766,"B"
"180","08JD006",1980-03-28,"Flow",0.465000003576279,"B"
"181","08JD006",1980-03-29,"Flow",0.465000003576279,"B"
"182","08JD006",1980-03-30,"Flow",0.474999994039536,"B"
"183","08JD006",1980-03-31,"Flow",0.479999989271164,"B"
"184","08JD006",1980-04-01,"Flow",0.485000014305115,"B"
"185","08JD006",1980-04-02,"Flow",0.495000004768372,"B"
"186","08JD006",1980-04-03,"Flow",0.504999995231628,"B"
"187","08JD006",1980-04-04,"Flow",0.524999976158142,"B"
"188","08JD006",1980-04-05,"Flow",0.540000021457672,"B"
"189","08JD006",1980-04-06,"Flow",0.564999997615814,"B"
"190","08JD006",1980-04-07,"Flow",0.589999973773956,"B"
"191","08JD006",1980-04-08,"Flow",0.629999995231628,"B"
"192","08JD006",1980-04-09,"Flow",0.670000016689301,"B"
"193","08JD006",1980-04-10,"Flow",0.709999978542328,"B"
"194","08JD006",1980-04-11,"Flow",0.754999995231628,"B"
"195","08JD006",1980-04-12,"Flow",0.800000011920929,"B"
"196","08JD006",1980-04-13,"Flow",0.870000004768372,"B"
"197","08JD006",1980-04-14,"Flow",0.910000026226044,"B"
"198","08JD006",1980-04-15,"Flow",0.980000019073486,"B"
"199","08JD006",1980-04-16,"Flow",1.12999999523163,"B"
"200","08JD006",1980-04-17,"Flow",1.25999999046326,"B"
"201","08JD006",1980-04-18,"Flow",1.51999998092651,"B"
"202","08JD006",1980-04-19,"Flow",1.72000002861023,"B"
"203","08JD006",1980-04-20,"Flow",1.95000004768372,"B"
"204","08JD006",1980-04-21,"Flow",2.29999995231628,"B"
"205","08JD006",1980-04-22,"Flow",2.70000004768372,"B"
"206","08JD006",1980-04-23,"Flow",3.20000004768372,"B"
"207","08JD006",1980-04-24,"Flow",3.61999988555908,"B"
"208","08JD006",1980-04-25,"Flow",3.79999995231628,"B"
"209","08JD006",1980-04-26,"Flow",3.90000009536743,"B"
"210","08JD006",1980-04-27,"Flow",4.05000019073486,"B"
"211","08JD006",1980-04-28,"Flow",4.19999980926514,"B"
"212","08JD006",1980-04-29,"Flow",4.30000019073486,"B"
"213","08JD006",1980-04-30,"Flow",4.44999980926514,"B"
"214","08JD006",1980-05-01,"Flow",4.69999980926514,"E"
"215","08JD006",1980-05-02,"Flow",5.59999990463257,"E"
"216","08JD006",1980-05-03,"Flow",5.57999992370605,"E"
"217","08JD006",1980-05-04,"Flow",5.59999990463257,"E"
"218","08JD006",1980-05-05,"Flow",5.90000009536743,"E"
"219","08JD006",1980-05-06,"Flow",8.19999980926514,"E"
"220","08JD006",1980-05-07,"Flow",8.89999961853027,"E"
"221","08JD006",1980-05-08,"Flow",9.69999980926514,"E"
"222","08JD006",1980-05-09,"Flow",10.8999996185303,"E"
"223","08JD006",1980-05-10,"Flow",12.3000001907349,"E"
"224","08JD006",1980-05-11,"Flow",13.8999996185303,"E"
"225","08JD006",1980-05-12,"Flow",15.5,"E"
"226","08JD006",1980-05-13,"Flow",17.3999996185303,"E"
"227","08JD006",1980-05-14,"Flow",18.8999996185303,"E"
"228","08JD006",1980-05-15,"Flow",20,"E"
"229","08JD006",1980-05-16,"Flow",22.2999992370605,"E"
"230","08JD006",1980-05-17,"Flow",23.2000007629395,"E"
"231","08JD006",1980-05-18,"Flow",23,"E"
"232","08JD006",1980-05-19,"Flow",22,"E"
"233","08JD006",1980-05-20,"Flow",19.7000007629395,"E"
"234","08JD006",1980-05-21,"Flow",16,"E"
"235","08JD006",1980-05-22,"Flow",13.6999998092651,"E"
"236","08JD006",1980-05-23,"Flow",11,"E"
"237","08JD006",1980-05-24,"Flow",10.3000001907349,"E"
"238","08JD006",1980-05-25,"Flow",10.1000003814697,"E"
"239","08JD006",1980-05-26,"Flow",11,"E"
"240","08JD006",1980-05-27,"Flow",12,"E"
"241","08JD006",1980-05-28,"Flow",13.1999998092651,"E"
"242","08JD006",1980-05-29,"Flow",14.5,"E"
"243","08JD006",1980-05-30,"Flow",18,"E"
"244","08JD006",1980-05-31,"Flow",19.6000003814697,"E"
"245","08JD006",1980-06-01,"Flow",19.5,"E"
"246","08JD006",1980-06-02,"Flow",19,"E"
"247","08JD006",1980-06-03,"Flow",17.7999992370605,"A"
"248","08JD006",1980-06-04,"Flow",17.3999996185303,"E"
"249","08JD006",1980-06-05,"Flow",19.5,"E"
"250","08JD006",1980-06-06,"Flow",21.2000007629395,"E"
"251","08JD006",1980-06-07,"Flow",20.2999992370605,"E"
"252","08JD006",1980-06-08,"Flow",18.2999992370605,"E"
"253","08JD006",1980-06-09,"Flow",18.2000007629395,"E"
"254","08JD006",1980-06-10,"Flow",18.1000003814697,"E"
"255","08JD006",1980-06-11,"Flow",18.1000003814697,"E"
"256","08JD006",1980-06-12,"Flow",17.7999992370605,"E"
"257","08JD006",1980-06-13,"Flow",16.7000007629395,"E"
"258","08JD006",1980-06-14,"Flow",15.3000001907349,"E"
"259","08JD006",1980-06-15,"Flow",14,"E"
"260","08JD006",1980-06-16,"Flow",13.8000001907349,"E"
"261","08JD006",1980-06-17,"Flow",15.1999998092651,"E"
"262","08JD006",1980-06-18,"Flow",16,"E"
"263","08JD006",1980-06-19,"Flow",15.8999996185303,"E"
"264","08JD006",1980-06-20,"Flow",14.5,"E"
"265","08JD006",1980-06-21,"Flow",12.3000001907349,"E"
"266","08JD006",1980-06-22,"Flow",10.1999998092651,"E"
"267","08JD006",1980-06-23,"Flow",9.30000019073486,"E"
"268","08JD006",1980-06-24,"Flow",9,"E"
"269","08JD006",1980-06-25,"Flow",9.5,"E"
"270","08JD006",1980-06-26,"Flow",10.3000001907349,"E"
"271","08JD006",1980-06-27,"Flow",10.6999998092651,"E"
"272","08JD006",1980-06-28,"Flow",10.8000001907349,"E"
"273","08JD006",1980-06-29,"Flow",10.3999996185303,"E"
"274","08JD006",1980-06-30,"Flow",8.5,"E"
"275","08JD006",1980-07-01,"Flow",7.09999990463257,"E"
"276","08JD006",1980-07-02,"Flow",6.69999980926514,"E"
"277","08JD006",1980-07-03,"Flow",6.09999990463257,"E"
"278","08JD006",1980-07-04,"Flow",5.75,"E"
"279","08JD006",1980-07-05,"Flow",5.59999990463257,"E"
"280","08JD006",1980-07-06,"Flow",6,"E"
"281","08JD006",1980-07-07,"Flow",5.90000009536743,"E"
"282","08JD006",1980-07-08,"Flow",5.3600001335144,"A"
"283","08JD006",1980-07-09,"Flow",5.09000015258789,NA
"284","08JD006",1980-07-10,"Flow",5.05999994277954,NA
"285","08JD006",1980-07-11,"Flow",4.57000017166138,NA
"286","08JD006",1980-07-12,"Flow",4.38000011444092,NA
"287","08JD006",1980-07-13,"Flow",4.28000020980835,NA
"288","08JD006",1980-07-14,"Flow",4.03999996185303,NA
"289","08JD006",1980-07-15,"Flow",3.92000007629394,NA
"290","08JD006",1980-07-16,"Flow",3.90000009536743,NA
"291","08JD006",1980-07-17,"Flow",3.50999999046326,"A"
"292","08JD006",1980-07-18,"Flow",3.33999991416931,"A"
"293","08JD006",1980-07-19,"Flow",3.26999998092651,NA
"294","08JD006",1980-07-20,"Flow",3.22000002861023,NA
"295","08JD006",1980-07-21,"Flow",3.3199999332428,NA
"296","08JD006",1980-07-22,"Flow",3.22000002861023,NA
"297","08JD006",1980-07-23,"Flow",5.15999984741211,NA
"298","08JD006",1980-07-24,"Flow",4.42000007629395,NA
"299","08JD006",1980-07-25,"Flow",3.8199999332428,NA
"300","08JD006",1980-07-26,"Flow",3.4300000667572,NA
"301","08JD006",1980-07-27,"Flow",3.16000008583069,NA
"302","08JD006",1980-07-28,"Flow",3.03999996185303,NA
"303","08JD006",1980-07-29,"Flow",3.04999995231628,NA
"304","08JD006",1980-07-30,"Flow",2.90000009536743,NA
"305","08JD006",1980-07-31,"Flow",2.65000009536743,NA
"306","08JD006",1980-08-01,"Flow",2.98000001907349,NA
"307","08JD006",1980-08-02,"Flow",3.50999999046326,NA
"308","08JD006",1980-08-03,"Flow",3.20000004768372,NA
"309","08JD006",1980-08-04,"Flow",2.78999996185303,NA
"310","08JD006",1980-08-05,"Flow",2.54999995231628,NA
"311","08JD006",1980-08-06,"Flow",2.52999997138977,NA
"312","08JD006",1980-08-07,"Flow",2.58999991416931,NA
"313","08JD006",1980-08-08,"Flow",2.47000002861023,NA
"314","08JD006",1980-08-09,"Flow",2.49000000953674,NA
"315","08JD006",1980-08-10,"Flow",2.42000007629395,NA
"316","08JD006",1980-08-11,"Flow",2.30999994277954,NA
"317","08JD006",1980-08-12,"Flow",2.03999996185303,NA
"318","08JD006",1980-08-13,"Flow",1.96000003814697,NA
"319","08JD006",1980-08-14,"Flow",1.8400000333786,NA
"320","08JD006",1980-08-15,"Flow",1.88999998569489,NA
"321","08JD006",1980-08-16,"Flow",1.92999994754791,NA
"322","08JD006",1980-08-17,"Flow",2.95000004768372,NA
"323","08JD006",1980-08-18,"Flow",3.14000010490417,NA
"324","08JD006",1980-08-19,"Flow",2.67000007629395,NA
"325","08JD006",1980-08-20,"Flow",2.19000005722046,NA
"326","08JD006",1980-08-21,"Flow",1.88999998569489,NA
"327","08JD006",1980-08-22,"Flow",1.83000004291534,NA
"328","08JD006",1980-08-23,"Flow",1.85000002384186,NA
"329","08JD006",1980-08-24,"Flow",2.05999994277954,NA
"330","08JD006",1980-08-25,"Flow",1.89999997615814,NA
"331","08JD006",1980-08-26,"Flow",2.34999990463257,NA
"332","08JD006",1980-08-27,"Flow",3.09999990463257,NA
"333","08JD006",1980-08-28,"Flow",2.65000009536743,NA
"334","08JD006",1980-08-29,"Flow",2.40000009536743,NA
"335","08JD006",1980-08-30,"Flow",2.75999999046326,NA
"336","08JD006",1980-08-31,"Flow",2.48000001907349,NA
"337","08JD006",1980-09-01,"Flow",2.76999998092651,NA
"338","08JD006",1980-09-02,"Flow",3.36999988555908,NA
"339","08JD006",1980-09-03,"Flow",3.00999999046326,NA
"340","08JD006",1980-09-04,"Flow",5.84000015258789,NA
"341","08JD006",1980-09-05,"Flow",8.35000038146973,NA
"342","08JD006",1980-09-06,"Flow",9.86999988555908,NA
"343","08JD006",1980-09-07,"Flow",6.88000011444092,NA
"344","08JD006",1980-09-08,"Flow",5.40000009536743,NA
"345","08JD006",1980-09-09,"Flow",4.69000005722046,NA
"346","08JD006",1980-09-10,"Flow",4.26000022888184,NA
"347","08JD006",1980-09-11,"Flow",3.67000007629394,NA
"348","08JD006",1980-09-12,"Flow",3.27999997138977,NA
"349","08JD006",1980-09-13,"Flow",2.95000004768372,NA
"350","08JD006",1980-09-14,"Flow",2.78999996185303,NA
"351","08JD006",1980-09-15,"Flow",2.65000009536743,NA
"352","08JD006",1980-09-16,"Flow",2.65000009536743,NA
"353","08JD006",1980-09-17,"Flow",2.85999989509583,NA
"354","08JD006",1980-09-18,"Flow",3.10999989509583,NA
"355","08JD006",1980-09-19,"Flow",5.32999992370605,NA
"356","08JD006",1980-09-20,"Flow",7.76000022888184,NA
"357","08JD006",1980-09-21,"Flow",6.80999994277954,NA
"358","08JD006",1980-09-22,"Flow",6.3600001335144,NA
"359","08JD006",1980-09-23,"Flow",6.36999988555908,NA
"360","08JD006",1980-09-24,"Flow",5.28999996185303,NA
"361","08JD006",1980-09-25,"Flow",4.63000011444092,NA
"362","08JD006",1980-09-26,"Flow",4.28999996185303,NA
"363","08JD006",1980-09-27,"Flow",4.76000022888184,NA
"364","08JD006",1980-09-28,"Flow",6.71999979019165,NA
"365","08JD006",1980-09-29,"Flow",12.1999998092651,NA
"366","08JD006",1980-09-30,"Flow",11.8999996185303,NA
"367","08JD006",1980-10-01,"Flow",9.53999996185303,NA
"368","08JD006",1980-10-02,"Flow",8.84000015258789,NA
"369","08JD006",1980-10-03,"Flow",7.96999979019165,NA
"370","08JD006",1980-10-04,"Flow",7.26999998092651,NA
"371","08JD006",1980-10-05,"Flow",8.10999965667725,NA
"372","08JD006",1980-10-06,"Flow",12.1999998092651,NA
"373","08JD006",1980-10-07,"Flow",12.1000003814697,NA
"374","08JD006",1980-10-08,"Flow",10.8999996185303,NA
"375","08JD006",1980-10-09,"Flow",8.89999961853027,NA
"376","08JD006",1980-10-10,"Flow",7.28999996185303,NA
"377","08JD006",1980-10-11,"Flow",6.30999994277954,NA
"378","08JD006",1980-10-12,"Flow",6.23000001907349,NA
"379","08JD006",1980-10-13,"Flow",6,NA
"380","08JD006",1980-10-14,"Flow",5.3600001335144,NA
"381","08JD006",1980-10-15,"Flow",4.8600001335144,NA
"382","08JD006",1980-10-16,"Flow",4.63000011444092,NA
"383","08JD006",1980-10-17,"Flow",4.67000007629395,NA
"384","08JD006",1980-10-18,"Flow",4.94999980926514,NA
"385","08JD006",1980-10-19,"Flow",4.69999980926514,NA
"386","08JD006",1980-10-20,"Flow",4.59999990463257,NA
"387","08JD006",1980-10-21,"Flow",4.46000003814697,NA
"388","08JD006",1980-10-22,"Flow",4,NA
"389","08JD006",1980-10-23,"Flow",3.82999992370606,NA
"390","08JD006",1980-10-24,"Flow",3.76999998092651,NA
"391","08JD006",1980-10-25,"Flow",3.50999999046326,NA
"392","08JD006",1980-10-26,"Flow",3.28999996185303,NA
"393","08JD006",1980-10-27,"Flow",3.26999998092651,NA
"394","08JD006",1980-10-28,"Flow",3.86999988555908,NA
"395","08JD006",1980-10-29,"Flow",8.15999984741211,NA
"396","08JD006",1980-10-30,"Flow",6.40999984741211,NA
"397","08JD006",1980-10-31,"Flow",6.15000009536743,NA
"398","08JD006",1980-11-01,"Flow",6.55999994277954,NA
"399","08JD006",1980-11-02,"Flow",7.82999992370605,NA
"400","08JD006",1980-11-03,"Flow",7.46000003814697,NA
"401","08JD006",1980-11-04,"Flow",7.82999992370605,NA
"402","08JD006",1980-11-05,"Flow",11.5,NA
"403","08JD006",1980-11-06,"Flow",16,NA
"404","08JD006",1980-11-07,"Flow",20.7000007629395,NA
"405","08JD006",1980-11-08,"Flow",20.2999992370605,NA
"406","08JD006",1980-11-09,"Flow",17.1000003814697,NA
"407","08JD006",1980-11-10,"Flow",13.8000001907349,NA
"408","08JD006",1980-11-11,"Flow",11.6000003814697,NA
"409","08JD006",1980-11-12,"Flow",10.1999998092651,NA
"410","08JD006",1980-11-13,"Flow",9.5600004196167,NA
"411","08JD006",1980-11-14,"Flow",8.5600004196167,NA
"412","08JD006",1980-11-15,"Flow",7.32999992370605,NA
"413","08JD006",1980-11-16,"Flow",6.92999982833862,NA
"414","08JD006",1980-11-17,"Flow",6.26999998092651,NA
"415","08JD006",1980-11-18,"Flow",5.98999977111816,NA
"416","08JD006",1980-11-19,"Flow",5.76999998092651,NA
"417","08JD006",1980-11-20,"Flow",5.69999980926514,"B"
"418","08JD006",1980-11-21,"Flow",5.5,"B"
"419","08JD006",1980-11-22,"Flow",5.15000009536743,"B"
"420","08JD006",1980-11-23,"Flow",5.05000019073486,"B"
"421","08JD006",1980-11-24,"Flow",5,"B"
"422","08JD006",1980-11-25,"Flow",4.94999980926514,"B"
"423","08JD006",1980-11-26,"Flow",4.94999980926514,"B"
"424","08JD006",1980-11-27,"Flow",4.94999980926514,"B"
"425","08JD006",1980-11-28,"Flow",4.92000007629395,"B"
"426","08JD006",1980-11-29,"Flow",4.90000009536743,"B"
"427","08JD006",1980-11-30,"Flow",4.80000019073486,"B"
"428","08JD006",1980-12-01,"Flow",4.69999980926514,"B"
"429","08JD006",1980-12-02,"Flow",4.59999990463257,"B"
"430","08JD006",1980-12-03,"Flow",4.55000019073486,"B"
"431","08JD006",1980-12-04,"Flow",4.44999980926514,"B"
"432","08JD006",1980-12-05,"Flow",4.40000009536743,"B"
"433","08JD006",1980-12-06,"Flow",4.38000011444092,"B"
"434","08JD006",1980-12-07,"Flow",4.34999990463257,"B"
"435","08JD006",1980-12-08,"Flow",4.30000019073486,"B"
"436","08JD006",1980-12-09,"Flow",4.30000019073486,"B"
"437","08JD006",1980-12-10,"Flow",4.34999990463257,"B"
"438","08JD006",1980-12-11,"Flow",4.44999980926514,"B"
"439","08JD006",1980-12-12,"Flow",4.55000019073486,"B"
"440","08JD006",1980-12-13,"Flow",4.65000009536743,"B"
"441","08JD006",1980-12-14,"Flow",4.84999990463257,"B"
"442","08JD006",1980-12-15,"Flow",5.09999990463257,"B"
"443","08JD006",1980-12-16,"Flow",5.21000003814697,"B"
"444","08JD006",1980-12-17,"Flow",5.25,"B"
"445","08JD006",1980-12-18,"Flow",5.09999990463257,"B"
"446","08JD006",1980-12-19,"Flow",5,"B"
"447","08JD006",1980-12-20,"Flow",4.94999980926514,"B"
"448","08JD006",1980-12-21,"Flow",4.84999990463257,"B"
