"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"40","08KD006",1976-02-09,"Flow",12.3000001907349,"B"
"41","08KD006",1976-02-10,"Flow",12.3000001907349,"B"
"42","08KD006",1976-02-11,"Flow",12.3000001907349,"B"
"43","08KD006",1976-02-12,"Flow",12.3999996185303,"B"
"44","08KD006",1976-02-13,"Flow",12.3000001907349,"B"
"45","08KD006",1976-02-14,"Flow",12,"B"
"46","08KD006",1976-02-15,"Flow",11.8999996185303,"B"
"47","08KD006",1976-02-16,"Flow",11.8999996185303,"B"
"48","08KD006",1976-02-17,"Flow",11.8999996185303,"B"
"49","08KD006",1976-02-18,"Flow",11.8999996185303,"B"
"50","08KD006",1976-02-19,"Flow",11.8999996185303,"B"
"51","08KD006",1976-02-20,"Flow",11.8000001907349,"B"
"52","08KD006",1976-02-21,"Flow",11.8000001907349,"B"
"53","08KD006",1976-02-22,"Flow",11.6000003814697,"B"
"54","08KD006",1976-02-23,"Flow",11.6000003814697,"B"
"55","08KD006",1976-02-24,"Flow",11.6000003814697,"B"
"56","08KD006",1976-02-25,"Flow",11.5,"B"
"57","08KD006",1976-02-26,"Flow",11.3000001907349,"B"
"58","08KD006",1976-02-27,"Flow",11.3000001907349,"B"
"59","08KD006",1976-02-28,"Flow",11.1999998092651,"B"
"60","08KD006",1976-02-29,"Flow",11.1999998092651,"B"
"61","08KD006",1976-03-01,"Flow",11.1999998092651,"B"
"62","08KD006",1976-03-02,"Flow",11.1999998092651,"B"
"63","08KD006",1976-03-03,"Flow",11.1999998092651,"B"
"64","08KD006",1976-03-04,"Flow",11.1999998092651,"B"
"65","08KD006",1976-03-05,"Flow",11.1999998092651,"B"
"66","08KD006",1976-03-06,"Flow",11.1999998092651,"B"
"67","08KD006",1976-03-07,"Flow",11.3000001907349,"B"
"68","08KD006",1976-03-08,"Flow",11.3000001907349,"B"
"69","08KD006",1976-03-09,"Flow",11.3000001907349,"B"
"70","08KD006",1976-03-10,"Flow",11.3000001907349,"B"
"71","08KD006",1976-03-11,"Flow",11.5,"B"
"72","08KD006",1976-03-12,"Flow",11.6000003814697,"B"
"73","08KD006",1976-03-13,"Flow",11.6000003814697,"B"
"74","08KD006",1976-03-14,"Flow",11.6000003814697,"B"
"75","08KD006",1976-03-15,"Flow",11.8000001907349,"B"
"76","08KD006",1976-03-16,"Flow",11.8999996185303,"B"
"77","08KD006",1976-03-17,"Flow",11.8999996185303,"B"
"78","08KD006",1976-03-18,"Flow",12.1999998092651,"B"
"79","08KD006",1976-03-19,"Flow",12.3000001907349,"B"
"80","08KD006",1976-03-20,"Flow",12.6000003814697,"B"
"81","08KD006",1976-03-21,"Flow",12.6999998092651,"B"
"82","08KD006",1976-03-22,"Flow",13,"B"
"83","08KD006",1976-03-23,"Flow",13.3000001907349,"B"
"84","08KD006",1976-03-24,"Flow",13.8999996185303,"B"
"85","08KD006",1976-03-25,"Flow",13.8999996185303,"B"
"86","08KD006",1976-03-26,"Flow",14.1999998092651,"B"
"87","08KD006",1976-03-27,"Flow",14.3000001907349,"B"
"88","08KD006",1976-03-28,"Flow",14.3999996185303,"B"
"89","08KD006",1976-03-29,"Flow",14.3999996185303,"B"
"90","08KD006",1976-03-30,"Flow",14.6999998092651,"B"
"91","08KD006",1976-03-31,"Flow",14.6999998092651,"B"
"92","08KD006",1976-04-01,"Flow",15,"B"
"93","08KD006",1976-04-02,"Flow",15.3000001907349,"B"
"94","08KD006",1976-04-03,"Flow",15.6000003814697,"B"
"95","08KD006",1976-04-04,"Flow",16.1000003814697,"B"
"96","08KD006",1976-04-05,"Flow",16.6000003814697,"B"
"97","08KD006",1976-04-06,"Flow",17.1000003814697,"B"
"98","08KD006",1976-04-07,"Flow",17.7999992370605,"B"
"99","08KD006",1976-04-08,"Flow",18.5,"B"
"100","08KD006",1976-04-09,"Flow",19.3999996185303,"B"
"101","08KD006",1976-04-10,"Flow",20.1000003814697,"B"
"102","08KD006",1976-04-11,"Flow",21.1000003814697,"B"
"103","08KD006",1976-04-12,"Flow",22.1000003814697,"B"
"104","08KD006",1976-04-13,"Flow",23.5,"B"
"105","08KD006",1976-04-14,"Flow",25.2000007629395,"B"
"106","08KD006",1976-04-15,"Flow",26.7999992370605,"B"
"107","08KD006",1976-04-16,"Flow",28.8999996185303,"B"
"108","08KD006",1976-04-17,"Flow",30.8999996185303,"B"
"109","08KD006",1976-04-18,"Flow",33.0999984741211,"B"
"110","08KD006",1976-04-19,"Flow",37.4000015258789,"B"
"111","08KD006",1976-04-20,"Flow",43.9000015258789,"B"
"112","08KD006",1976-04-21,"Flow",51,NA
"113","08KD006",1976-04-22,"Flow",47.2999992370605,NA
"114","08KD006",1976-04-23,"Flow",45.5999984741211,NA
"115","08KD006",1976-04-24,"Flow",47,NA
"116","08KD006",1976-04-25,"Flow",49.7999992370605,NA
"117","08KD006",1976-04-26,"Flow",51,NA
"118","08KD006",1976-04-27,"Flow",56.4000015258789,NA
"119","08KD006",1976-04-28,"Flow",70.5,NA
"120","08KD006",1976-04-29,"Flow",91.5,NA
"121","08KD006",1976-04-30,"Flow",113,NA
"122","08KD006",1976-05-01,"Flow",135,NA
"123","08KD006",1976-05-02,"Flow",175,NA
"124","08KD006",1976-05-03,"Flow",223,NA
"125","08KD006",1976-05-04,"Flow",250,NA
"126","08KD006",1976-05-05,"Flow",250,"A"
"127","08KD006",1976-05-06,"Flow",251,"E"
"128","08KD006",1976-05-07,"Flow",253,"A"
"129","08KD006",1976-05-08,"Flow",254,NA
"130","08KD006",1976-05-09,"Flow",263,NA
"131","08KD006",1976-05-10,"Flow",250,"A"
"132","08KD006",1976-05-11,"Flow",292,"E"
"133","08KD006",1976-05-12,"Flow",354,"E"
"134","08KD006",1976-05-13,"Flow",334,"E"
"135","08KD006",1976-05-14,"Flow",297,"E"
"136","08KD006",1976-05-15,"Flow",269,"E"
"137","08KD006",1976-05-16,"Flow",246,NA
"138","08KD006",1976-05-17,"Flow",242,NA
"139","08KD006",1976-05-18,"Flow",248,NA
"140","08KD006",1976-05-19,"Flow",212,NA
"141","08KD006",1976-05-20,"Flow",190,NA
"142","08KD006",1976-05-21,"Flow",169,NA
"143","08KD006",1976-05-22,"Flow",154,NA
"144","08KD006",1976-05-23,"Flow",155,NA
"145","08KD006",1976-05-24,"Flow",160,NA
"146","08KD006",1976-05-25,"Flow",149,NA
"147","08KD006",1976-05-26,"Flow",139,NA
"148","08KD006",1976-05-27,"Flow",135,NA
"149","08KD006",1976-05-28,"Flow",132,NA
"150","08KD006",1976-05-29,"Flow",120,NA
"151","08KD006",1976-05-30,"Flow",111,NA
"152","08KD006",1976-05-31,"Flow",103,NA
"153","08KD006",1976-06-01,"Flow",100,NA
"154","08KD006",1976-06-02,"Flow",111,NA
"155","08KD006",1976-06-03,"Flow",108,NA
"156","08KD006",1976-06-04,"Flow",105,NA
"157","08KD006",1976-06-05,"Flow",98.8000030517578,NA
"158","08KD006",1976-06-06,"Flow",92.5999984741211,NA
"159","08KD006",1976-06-07,"Flow",89.1999969482422,NA
"160","08KD006",1976-06-08,"Flow",86.0999984741211,NA
"161","08KD006",1976-06-09,"Flow",86.9000015258789,NA
"162","08KD006",1976-06-10,"Flow",99.0999984741211,NA
"163","08KD006",1976-06-11,"Flow",118,NA
"164","08KD006",1976-06-12,"Flow",138,NA
"165","08KD006",1976-06-13,"Flow",153,NA
"166","08KD006",1976-06-14,"Flow",151,NA
"167","08KD006",1976-06-15,"Flow",188,NA
"168","08KD006",1976-06-16,"Flow",261,NA
"169","08KD006",1976-06-17,"Flow",246,NA
"170","08KD006",1976-06-18,"Flow",225,NA
"171","08KD006",1976-06-19,"Flow",244,NA
"172","08KD006",1976-06-20,"Flow",259,NA
"173","08KD006",1976-06-21,"Flow",221,NA
"174","08KD006",1976-06-22,"Flow",193,NA
"175","08KD006",1976-06-23,"Flow",164,NA
"176","08KD006",1976-06-24,"Flow",143,"A"
"177","08KD006",1976-06-25,"Flow",131,"A"
"178","08KD006",1976-06-26,"Flow",132,"E"
"179","08KD006",1976-06-27,"Flow",134,"E"
"180","08KD006",1976-06-28,"Flow",135,"A"
"181","08KD006",1976-06-29,"Flow",126,NA
"182","08KD006",1976-06-30,"Flow",117,NA
"183","08KD006",1976-07-01,"Flow",116,NA
"184","08KD006",1976-07-02,"Flow",120,NA
"185","08KD006",1976-07-03,"Flow",117,NA
"186","08KD006",1976-07-04,"Flow",110,NA
"187","08KD006",1976-07-05,"Flow",106,NA
"188","08KD006",1976-07-06,"Flow",96.8000030517578,NA
"189","08KD006",1976-07-07,"Flow",90.9000015258789,NA
"190","08KD006",1976-07-08,"Flow",85.5,NA
"191","08KD006",1976-07-09,"Flow",80.6999969482422,NA
"192","08KD006",1976-07-10,"Flow",75.9000015258789,NA
"193","08KD006",1976-07-11,"Flow",70.8000030517578,NA
"194","08KD006",1976-07-12,"Flow",65.0999984741211,NA
"195","08KD006",1976-07-13,"Flow",60,NA
"196","08KD006",1976-07-14,"Flow",58,NA
"197","08KD006",1976-07-15,"Flow",54.9000015258789,NA
"198","08KD006",1976-07-16,"Flow",51,NA
"199","08KD006",1976-07-17,"Flow",47.2999992370605,NA
"200","08KD006",1976-07-18,"Flow",43.9000015258789,NA
"201","08KD006",1976-07-19,"Flow",40.7999992370605,NA
"202","08KD006",1976-07-20,"Flow",38.7999992370605,NA
"203","08KD006",1976-07-21,"Flow",39.4000015258789,NA
"204","08KD006",1976-07-22,"Flow",41.5999984741211,NA
"205","08KD006",1976-07-23,"Flow",37.0999984741211,NA
"206","08KD006",1976-07-24,"Flow",34.7999992370605,NA
"207","08KD006",1976-07-25,"Flow",32,NA
"208","08KD006",1976-07-26,"Flow",29.3999996185303,NA
"209","08KD006",1976-07-27,"Flow",27.1000003814697,NA
"210","08KD006",1976-07-28,"Flow",26.5,NA
"211","08KD006",1976-07-29,"Flow",39.0999984741211,NA
"212","08KD006",1976-07-30,"Flow",36,NA
"213","08KD006",1976-07-31,"Flow",33.4000015258789,NA
"214","08KD006",1976-08-01,"Flow",39.9000015258789,NA
"215","08KD006",1976-08-02,"Flow",38.7999992370605,NA
"216","08KD006",1976-08-03,"Flow",40.7999992370605,NA
"217","08KD006",1976-08-04,"Flow",43,NA
"218","08KD006",1976-08-05,"Flow",43,NA
"219","08KD006",1976-08-06,"Flow",42.2000007629395,NA
"220","08KD006",1976-08-07,"Flow",74.8000030517578,NA
"221","08KD006",1976-08-08,"Flow",71.5999984741211,NA
"222","08KD006",1976-08-09,"Flow",75.3000030517578,NA
"223","08KD006",1976-08-10,"Flow",72.8000030517578,NA
"224","08KD006",1976-08-11,"Flow",61.4000015258789,NA
"225","08KD006",1976-08-12,"Flow",56.0999984741211,NA
"226","08KD006",1976-08-13,"Flow",53.7999992370605,NA
"227","08KD006",1976-08-14,"Flow",54.0999984741211,NA
"228","08KD006",1976-08-15,"Flow",52.4000015258789,NA
"229","08KD006",1976-08-16,"Flow",47.2999992370605,NA
"230","08KD006",1976-08-17,"Flow",47.2999992370605,NA
"231","08KD006",1976-08-18,"Flow",45.9000015258789,NA
"232","08KD006",1976-08-19,"Flow",43,NA
"233","08KD006",1976-08-20,"Flow",54.4000015258789,NA
"234","08KD006",1976-08-21,"Flow",77,NA
"235","08KD006",1976-08-22,"Flow",79,NA
"236","08KD006",1976-08-23,"Flow",77.9000015258789,NA
"237","08KD006",1976-08-24,"Flow",74.5,NA
"238","08KD006",1976-08-25,"Flow",69.6999969482422,NA
"239","08KD006",1976-08-26,"Flow",64.3000030517578,NA
"240","08KD006",1976-08-27,"Flow",60.2999992370605,NA
"241","08KD006",1976-08-28,"Flow",57.5,NA
"242","08KD006",1976-08-29,"Flow",58,NA
"243","08KD006",1976-08-30,"Flow",58.9000015258789,NA
"244","08KD006",1976-08-31,"Flow",55.7999992370605,NA
"245","08KD006",1976-09-01,"Flow",51.2999992370605,NA
"246","08KD006",1976-09-02,"Flow",49.7999992370605,NA
"247","08KD006",1976-09-03,"Flow",47,NA
"248","08KD006",1976-09-04,"Flow",48.4000015258789,NA
"249","08KD006",1976-09-05,"Flow",54.9000015258789,NA
"250","08KD006",1976-09-06,"Flow",54.0999984741211,NA
"251","08KD006",1976-09-07,"Flow",51,NA
"252","08KD006",1976-09-08,"Flow",47.5999984741211,NA
"253","08KD006",1976-09-09,"Flow",45,NA
"254","08KD006",1976-09-10,"Flow",42.2000007629395,NA
"255","08KD006",1976-09-11,"Flow",39.9000015258789,NA
"256","08KD006",1976-09-12,"Flow",38.7999992370605,NA
"257","08KD006",1976-09-13,"Flow",37.4000015258789,NA
"258","08KD006",1976-09-14,"Flow",36.2000007629395,NA
"259","08KD006",1976-09-15,"Flow",34.7999992370605,NA
"260","08KD006",1976-09-16,"Flow",33.0999984741211,NA
"261","08KD006",1976-09-17,"Flow",33.4000015258789,NA
"262","08KD006",1976-09-18,"Flow",34,NA
"263","08KD006",1976-09-19,"Flow",31.1000003814697,NA
"264","08KD006",1976-09-20,"Flow",29.2000007629395,NA
"265","08KD006",1976-09-21,"Flow",27.3999996185303,NA
"266","08KD006",1976-09-22,"Flow",25.8999996185303,NA
"267","08KD006",1976-09-23,"Flow",24.6000003814697,NA
"268","08KD006",1976-09-24,"Flow",25.7000007629395,NA
"269","08KD006",1976-09-25,"Flow",25.2999992370605,NA
"270","08KD006",1976-09-26,"Flow",23.6000003814697,NA
"271","08KD006",1976-09-27,"Flow",22.7000007629395,NA
"272","08KD006",1976-09-28,"Flow",21.5,NA
"273","08KD006",1976-09-29,"Flow",20.3999996185303,NA
"274","08KD006",1976-09-30,"Flow",19.7000007629395,NA
"275","08KD006",1976-10-01,"Flow",18.8999996185303,NA
"276","08KD006",1976-10-02,"Flow",18.3999996185303,NA
"277","08KD006",1976-10-03,"Flow",18.2000007629395,NA
"278","08KD006",1976-10-04,"Flow",18.1000003814697,NA
"279","08KD006",1976-10-05,"Flow",18.6000003814697,NA
"280","08KD006",1976-10-06,"Flow",18.7999992370605,NA
"281","08KD006",1976-10-07,"Flow",19.2999992370605,NA
"282","08KD006",1976-10-08,"Flow",19,NA
"283","08KD006",1976-10-09,"Flow",18.6000003814697,NA
"284","08KD006",1976-10-10,"Flow",19.6000003814697,NA
"285","08KD006",1976-10-11,"Flow",22.5,NA
"286","08KD006",1976-10-12,"Flow",23.2999992370605,NA
"287","08KD006",1976-10-13,"Flow",23.2999992370605,NA
"288","08KD006",1976-10-14,"Flow",24.8999996185303,NA
"289","08KD006",1976-10-15,"Flow",24.2999992370605,NA
"290","08KD006",1976-10-16,"Flow",22.8999996185303,NA
"291","08KD006",1976-10-17,"Flow",21.8999996185303,NA
"292","08KD006",1976-10-18,"Flow",20.7999992370605,NA
"293","08KD006",1976-10-19,"Flow",20,NA
"294","08KD006",1976-10-20,"Flow",19.3999996185303,NA
"295","08KD006",1976-10-21,"Flow",18.7000007629395,NA
"296","08KD006",1976-10-22,"Flow",18.1000003814697,NA
"297","08KD006",1976-10-23,"Flow",18,NA
"298","08KD006",1976-10-24,"Flow",17.5,NA
"299","08KD006",1976-10-25,"Flow",19.2000007629395,NA
"300","08KD006",1976-10-26,"Flow",23.2999992370605,NA
"301","08KD006",1976-10-27,"Flow",25.1000003814697,NA
"302","08KD006",1976-10-28,"Flow",30.2999992370605,NA
"303","08KD006",1976-10-29,"Flow",34,NA
"304","08KD006",1976-10-30,"Flow",33.0999984741211,NA
"305","08KD006",1976-10-31,"Flow",31.1000003814697,NA
"306","08KD006",1976-11-01,"Flow",31.7000007629395,NA
"307","08KD006",1976-11-02,"Flow",31.7000007629395,NA
"308","08KD006",1976-11-03,"Flow",27.2000007629395,NA
"309","08KD006",1976-11-04,"Flow",26.7000007629395,NA
"310","08KD006",1976-11-05,"Flow",26.2000007629395,NA
"311","08KD006",1976-11-06,"Flow",25.5,NA
"312","08KD006",1976-11-07,"Flow",24.8999996185303,NA
"313","08KD006",1976-11-08,"Flow",24.3999996185303,NA
"314","08KD006",1976-11-09,"Flow",24.2000007629395,NA
"315","08KD006",1976-11-10,"Flow",24.1000003814697,NA
"316","08KD006",1976-11-11,"Flow",23.5,NA
"317","08KD006",1976-11-12,"Flow",22.5,NA
"318","08KD006",1976-11-13,"Flow",21.1000003814697,NA
"319","08KD006",1976-11-14,"Flow",19.2999992370605,NA
"320","08KD006",1976-11-15,"Flow",17.2000007629395,NA
"321","08KD006",1976-11-16,"Flow",16.3999996185303,NA
"322","08KD006",1976-11-17,"Flow",15.8999996185303,"B"
"323","08KD006",1976-11-18,"Flow",15.6999998092651,"B"
"324","08KD006",1976-11-19,"Flow",15.3000001907349,"B"
"325","08KD006",1976-11-20,"Flow",15.3000001907349,"B"
"326","08KD006",1976-11-21,"Flow",15,"B"
"327","08KD006",1976-11-22,"Flow",14.6999998092651,"B"
"328","08KD006",1976-11-23,"Flow",14.6999998092651,"B"
"329","08KD006",1976-11-24,"Flow",14.3999996185303,"B"
"330","08KD006",1976-11-25,"Flow",14.3999996185303,"B"
"331","08KD006",1976-11-26,"Flow",14.1999998092651,"B"
"332","08KD006",1976-11-27,"Flow",14.1999998092651,"B"
"333","08KD006",1976-11-28,"Flow",13.8999996185303,"B"
"334","08KD006",1976-11-29,"Flow",13.6000003814697,"B"
"335","08KD006",1976-11-30,"Flow",13.3000001907349,"B"
"336","08KD006",1976-12-01,"Flow",13.3000001907349,"B"
"337","08KD006",1976-12-02,"Flow",13.3000001907349,"B"
"338","08KD006",1976-12-03,"Flow",13,"B"
"339","08KD006",1976-12-04,"Flow",13,"B"
"340","08KD006",1976-12-05,"Flow",12.6999998092651,"B"
"341","08KD006",1976-12-06,"Flow",12.6999998092651,"B"
"342","08KD006",1976-12-07,"Flow",12.6999998092651,"B"
"343","08KD006",1976-12-08,"Flow",12.5,"B"
"344","08KD006",1976-12-09,"Flow",12.5,"B"
"345","08KD006",1976-12-10,"Flow",12.5,"B"
"346","08KD006",1976-12-11,"Flow",12.1999998092651,"B"
"347","08KD006",1976-12-12,"Flow",12.1999998092651,"B"
"348","08KD006",1976-12-13,"Flow",12.1999998092651,"B"
"349","08KD006",1976-12-14,"Flow",12.1999998092651,"B"
"350","08KD006",1976-12-15,"Flow",11.8999996185303,"B"
"351","08KD006",1976-12-16,"Flow",15.3000001907349,"B"
"352","08KD006",1976-12-17,"Flow",21.2000007629395,"B"
"353","08KD006",1976-12-18,"Flow",21,"B"
"354","08KD006",1976-12-19,"Flow",20.7000007629395,"B"
"355","08KD006",1976-12-20,"Flow",20.1000003814697,"B"
"356","08KD006",1976-12-21,"Flow",19.7999992370605,"B"
"357","08KD006",1976-12-22,"Flow",19.7999992370605,"B"
"358","08KD006",1976-12-23,"Flow",19.5,"B"
"359","08KD006",1976-12-24,"Flow",19.2999992370605,"B"
"360","08KD006",1976-12-25,"Flow",19,"B"
"361","08KD006",1976-12-26,"Flow",18.7000007629395,"B"
"362","08KD006",1976-12-27,"Flow",18.1000003814697,"B"
"363","08KD006",1976-12-28,"Flow",18.1000003814697,"B"
"364","08KD006",1976-12-29,"Flow",17.7999992370605,"B"
"365","08KD006",1976-12-30,"Flow",17.6000003814697,"B"
"366","08KD006",1976-12-31,"Flow",16.7000007629395,"B"
"367","08KD006",1977-01-01,"Flow",16.3999996185303,"B"
"368","08KD006",1977-01-02,"Flow",15.8999996185303,"B"
"369","08KD006",1977-01-03,"Flow",15.6000003814697,"B"
"370","08KD006",1977-01-04,"Flow",15.6000003814697,"B"
"371","08KD006",1977-01-05,"Flow",15.3000001907349,"B"
"372","08KD006",1977-01-06,"Flow",15.3000001907349,"B"
"373","08KD006",1977-01-07,"Flow",15.3000001907349,"B"
"374","08KD006",1977-01-08,"Flow",15,"B"
"375","08KD006",1977-01-09,"Flow",15,"B"
"376","08KD006",1977-01-10,"Flow",15,"B"
"377","08KD006",1977-01-11,"Flow",15,"B"
"378","08KD006",1977-01-12,"Flow",14.6999998092651,"B"
"379","08KD006",1977-01-13,"Flow",14.6999998092651,"B"
"380","08KD006",1977-01-14,"Flow",14.6999998092651,"B"
"381","08KD006",1977-01-15,"Flow",14.6999998092651,"B"
"382","08KD006",1977-01-16,"Flow",14.6999998092651,"B"
"383","08KD006",1977-01-17,"Flow",14.6000003814697,"B"
"384","08KD006",1977-01-18,"Flow",14.6999998092651,"B"
"385","08KD006",1977-01-19,"Flow",14.6999998092651,"B"
"386","08KD006",1977-01-20,"Flow",15,"B"
"387","08KD006",1977-01-21,"Flow",15.3000001907349,"B"
"388","08KD006",1977-01-22,"Flow",15.6000003814697,"B"
"389","08KD006",1977-01-23,"Flow",15.8999996185303,"B"
"390","08KD006",1977-01-24,"Flow",16.1000003814697,"B"
"391","08KD006",1977-01-25,"Flow",16.1000003814697,"B"
"392","08KD006",1977-01-26,"Flow",16.3999996185303,"B"
"393","08KD006",1977-01-27,"Flow",16.3999996185303,"B"
"394","08KD006",1977-01-28,"Flow",16.3999996185303,"B"
"395","08KD006",1977-01-29,"Flow",16.3999996185303,"B"
"396","08KD006",1977-01-30,"Flow",16.3999996185303,"B"
"397","08KD006",1977-01-31,"Flow",16.7000007629395,"B"
"398","08KD006",1977-02-01,"Flow",16.7000007629395,"B"
"399","08KD006",1977-02-02,"Flow",16.7000007629395,"B"
"400","08KD006",1977-02-03,"Flow",17,"B"
"401","08KD006",1977-02-04,"Flow",17,"B"
"402","08KD006",1977-02-05,"Flow",17,"B"
"403","08KD006",1977-02-06,"Flow",17.2999992370605,"B"
"404","08KD006",1977-02-07,"Flow",17.2999992370605,"B"
"405","08KD006",1977-02-08,"Flow",17.6000003814697,"B"
"406","08KD006",1977-02-09,"Flow",17.6000003814697,"B"
"407","08KD006",1977-02-10,"Flow",17.6000003814697,"B"
"408","08KD006",1977-02-11,"Flow",17.7999992370605,"B"
"409","08KD006",1977-02-12,"Flow",17.7999992370605,"B"
"410","08KD006",1977-02-13,"Flow",17.7999992370605,"B"
"411","08KD006",1977-02-14,"Flow",18.1000003814697,"B"
"412","08KD006",1977-02-15,"Flow",18.3999996185303,"B"
"413","08KD006",1977-02-16,"Flow",18.7000007629395,"B"
"414","08KD006",1977-02-17,"Flow",18.7000007629395,"B"
"415","08KD006",1977-02-18,"Flow",18.7000007629395,"B"
"416","08KD006",1977-02-19,"Flow",18.7000007629395,"B"
"417","08KD006",1977-02-20,"Flow",18.7000007629395,"B"
"418","08KD006",1977-02-21,"Flow",18.7000007629395,"B"
"419","08KD006",1977-02-22,"Flow",18.7000007629395,"B"
"420","08KD006",1977-02-23,"Flow",18.3999996185303,"B"
"421","08KD006",1977-02-24,"Flow",18.3999996185303,"B"
"422","08KD006",1977-02-25,"Flow",18.1000003814697,"B"
"423","08KD006",1977-02-26,"Flow",18.1000003814697,"B"
"424","08KD006",1977-02-27,"Flow",18.1000003814697,"B"
"425","08KD006",1977-02-28,"Flow",17.7999992370605,"B"
"426","08KD006",1977-03-01,"Flow",17.7999992370605,"B"
"427","08KD006",1977-03-02,"Flow",17.7999992370605,"B"
"428","08KD006",1977-03-03,"Flow",17.7999992370605,"B"
"429","08KD006",1977-03-04,"Flow",17.7999992370605,"B"
"430","08KD006",1977-03-05,"Flow",17.7999992370605,"B"
"431","08KD006",1977-03-06,"Flow",17.6000003814697,"B"
"432","08KD006",1977-03-07,"Flow",17.6000003814697,"B"
"433","08KD006",1977-03-08,"Flow",17.7999992370605,"B"
"434","08KD006",1977-03-09,"Flow",17.7999992370605,"B"
"435","08KD006",1977-03-10,"Flow",17.7999992370605,"B"
"436","08KD006",1977-03-11,"Flow",17.7999992370605,"B"
"437","08KD006",1977-03-12,"Flow",17.7999992370605,"B"
"438","08KD006",1977-03-13,"Flow",17.7999992370605,"B"
"439","08KD006",1977-03-14,"Flow",17.6000003814697,"B"
"440","08KD006",1977-03-15,"Flow",17.2999992370605,"B"
"441","08KD006",1977-03-16,"Flow",17.2999992370605,"B"
"442","08KD006",1977-03-17,"Flow",17.2999992370605,"B"
"443","08KD006",1977-03-18,"Flow",17,"B"
"444","08KD006",1977-03-19,"Flow",17,"B"
"445","08KD006",1977-03-20,"Flow",17,"B"
"446","08KD006",1977-03-21,"Flow",17,"B"
"447","08KD006",1977-03-22,"Flow",17,"B"
"448","08KD006",1977-03-23,"Flow",17,"B"
"449","08KD006",1977-03-24,"Flow",17,"B"
"450","08KD006",1977-03-25,"Flow",16.8999996185303,"B"
"451","08KD006",1977-03-26,"Flow",16.7000007629395,"B"
"452","08KD006",1977-03-27,"Flow",16.3999996185303,"B"
"453","08KD006",1977-03-28,"Flow",16.3999996185303,"B"
"454","08KD006",1977-03-29,"Flow",16.1000003814697,"B"
"455","08KD006",1977-03-30,"Flow",16.1000003814697,"B"
"456","08KD006",1977-03-31,"Flow",15.8999996185303,"B"
"457","08KD006",1977-04-01,"Flow",15.6000003814697,"B"
"458","08KD006",1977-04-02,"Flow",15.3000001907349,"B"
"459","08KD006",1977-04-03,"Flow",15,"B"
"460","08KD006",1977-04-04,"Flow",14.6999998092651,"B"
"461","08KD006",1977-04-05,"Flow",14.6999998092651,"B"
"462","08KD006",1977-04-06,"Flow",14.6999998092651,"B"
"463","08KD006",1977-04-07,"Flow",16.3999996185303,"B"
"464","08KD006",1977-04-08,"Flow",21,"B"
"465","08KD006",1977-04-09,"Flow",25.5,"B"
"466","08KD006",1977-04-10,"Flow",31.1000003814697,"B"
