"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"35","08JA016",1976-10-05,"Flow",0.824000000953674,NA
"36","08JA016",1976-10-06,"Flow",1.70000004768372,NA
"37","08JA016",1976-10-07,"Flow",1.66999995708466,NA
"38","08JA016",1976-10-08,"Flow",1.07000005245209,NA
"39","08JA016",1976-10-09,"Flow",0.987999975681305,NA
"40","08JA016",1976-10-10,"Flow",0.943000018596649,NA
"41","08JA016",1976-10-11,"Flow",0.847000002861023,NA
"42","08JA016",1976-10-12,"Flow",0.796000003814697,NA
"43","08JA016",1976-10-13,"Flow",1.00999999046326,NA
"44","08JA016",1976-10-14,"Flow",0.875,NA
"45","08JA016",1976-10-15,"Flow",0.727999985218048,NA
"46","08JA016",1976-10-16,"Flow",0.699000000953674,NA
"47","08JA016",1976-10-17,"Flow",0.620000004768372,NA
"48","08JA016",1976-10-18,"Flow",0.651000022888184,NA
"49","08JA016",1976-10-19,"Flow",0.597000002861023,NA
"50","08JA016",1976-10-20,"Flow",0.578000009059906,NA
"51","08JA016",1976-10-21,"Flow",0.565999984741211,NA
"52","08JA016",1976-10-22,"Flow",0.523999989032745,NA
"53","08JA016",1976-10-23,"Flow",0.51800000667572,NA
"54","08JA016",1976-10-24,"Flow",0.549000024795532,NA
"55","08JA016",1976-10-25,"Flow",0.532000005245209,NA
"56","08JA016",1976-10-26,"Flow",0.572000026702881,NA
"57","08JA016",1976-10-27,"Flow",1.98000001907349,NA
"58","08JA016",1976-10-28,"Flow",1.29999995231628,NA
"59","08JA016",1976-10-29,"Flow",0.864000022411346,NA
"60","08JA016",1976-10-30,"Flow",0.834999978542328,NA
"61","08JA016",1976-10-31,"Flow",0.718999981880188,NA
"62","08JA016",1976-11-01,"Flow",0.725000023841858,NA
"63","08JA016",1976-11-02,"Flow",0.75,NA
"64","08JA016",1976-11-03,"Flow",0.899999976158142,NA
"65","08JA016",1976-11-04,"Flow",1.23000001907349,NA
"66","08JA016",1976-11-05,"Flow",0.653999984264374,NA
"67","08JA016",1976-11-06,"Flow",0.623000025749207,NA
"68","08JA016",1976-11-07,"Flow",0.600000023841858,NA
"69","08JA016",1976-11-08,"Flow",0.578000009059906,NA
"70","08JA016",1976-11-09,"Flow",0.560999989509583,NA
"71","08JA016",1976-11-10,"Flow",0.509999990463257,NA
"72","08JA016",1976-11-11,"Flow",0.47299998998642,NA
"73","08JA016",1976-11-12,"Flow",0.379000008106232,NA
"74","08JA016",1976-11-13,"Flow",0.289000004529953,NA
"75","08JA016",1976-11-14,"Flow",0.289000004529953,NA
"76","08JA016",1976-11-15,"Flow",0.333999991416931,NA
"77","08JA016",1976-11-16,"Flow",0.35699999332428,NA
"78","08JA016",1976-11-17,"Flow",2.85999989509583,NA
"79","08JA016",1976-11-18,"Flow",1.54999995231628,NA
"80","08JA016",1976-11-19,"Flow",0.851999998092651,NA
"81","08JA016",1976-11-20,"Flow",0.694000005722046,"B"
"82","08JA016",1976-11-21,"Flow",0.595000028610229,"B"
"83","08JA016",1976-11-22,"Flow",0.537999987602234,"B"
"84","08JA016",1976-11-23,"Flow",0.537999987602234,"B"
"85","08JA016",1976-11-24,"Flow",0.537999987602234,"B"
"86","08JA016",1976-11-25,"Flow",0.425000011920929,"B"
"87","08JA016",1976-11-26,"Flow",0.458999991416931,"B"
"88","08JA016",1976-11-27,"Flow",0.453000009059906,"B"
"89","08JA016",1976-11-28,"Flow",0.439000010490417,"B"
"90","08JA016",1976-11-29,"Flow",0.395999997854233,"B"
"91","08JA016",1976-11-30,"Flow",0.388000011444092,"B"
"92","08JA016",1976-12-01,"Flow",0.368000000715256,"B"
"93","08JA016",1976-12-02,"Flow",0.32600000500679,"B"
"94","08JA016",1976-12-03,"Flow",0.254999995231628,"B"
"95","08JA016",1976-12-04,"Flow",0.226999998092651,"B"
"96","08JA016",1976-12-05,"Flow",0.24099999666214,"B"
"97","08JA016",1976-12-06,"Flow",0.24099999666214,"B"
"98","08JA016",1976-12-07,"Flow",0.254999995231628,"B"
"99","08JA016",1976-12-08,"Flow",0.254999995231628,"B"
"100","08JA016",1976-12-09,"Flow",0.24099999666214,"B"
"101","08JA016",1976-12-10,"Flow",0.24099999666214,"B"
"102","08JA016",1976-12-11,"Flow",0.24099999666214,"B"
"103","08JA016",1976-12-12,"Flow",0.24099999666214,"B"
"104","08JA016",1976-12-13,"Flow",0.226999998092651,"B"
"105","08JA016",1976-12-14,"Flow",0.24099999666214,"B"
"106","08JA016",1976-12-15,"Flow",0.24099999666214,"B"
"107","08JA016",1976-12-16,"Flow",0.254999995231628,"B"
"108","08JA016",1976-12-17,"Flow",0.261000007390976,"B"
"109","08JA016",1976-12-18,"Flow",0.254999995231628,"B"
"110","08JA016",1976-12-19,"Flow",0.248999997973442,"B"
"111","08JA016",1976-12-20,"Flow",0.248999997973442,"B"
"112","08JA016",1976-12-21,"Flow",0.24099999666214,"B"
"113","08JA016",1976-12-22,"Flow",0.24099999666214,"B"
"114","08JA016",1976-12-23,"Flow",0.252000004053116,"B"
"115","08JA016",1976-12-24,"Flow",0.248999997973442,"B"
"116","08JA016",1976-12-25,"Flow",0.24099999666214,"B"
"117","08JA016",1976-12-26,"Flow",0.226999998092651,"B"
"118","08JA016",1976-12-27,"Flow",0.23199999332428,"B"
"119","08JA016",1976-12-28,"Flow",0.23199999332428,"B"
"120","08JA016",1976-12-29,"Flow",0.23199999332428,"B"
"121","08JA016",1976-12-30,"Flow",0.238000005483627,"B"
"122","08JA016",1976-12-31,"Flow",0.211999997496605,"B"
"123","08JA016",1977-01-01,"Flow",0.23199999332428,"B"
"124","08JA016",1977-01-02,"Flow",0.215000003576279,"B"
"125","08JA016",1977-01-03,"Flow",0.215000003576279,"B"
"126","08JA016",1977-01-04,"Flow",0.20100000500679,"B"
"127","08JA016",1977-01-05,"Flow",0.224000006914139,NA
"128","08JA016",1977-01-06,"Flow",0.211999997496605,NA
"129","08JA016",1977-01-07,"Flow",0.203999996185303,NA
"130","08JA016",1977-01-08,"Flow",0.187000006437302,NA
"131","08JA016",1977-01-09,"Flow",0.193000003695488,NA
"132","08JA016",1977-01-10,"Flow",0.194999992847443,NA
"133","08JA016",1977-01-11,"Flow",0.193000003695488,NA
"134","08JA016",1977-01-12,"Flow",0.189999997615814,NA
"135","08JA016",1977-01-13,"Flow",0.166999995708466,NA
"136","08JA016",1977-01-14,"Flow",0.143999993801117,NA
"137","08JA016",1977-01-15,"Flow",0.142000004649162,NA
"138","08JA016",1977-01-16,"Flow",0.146999999880791,NA
"139","08JA016",1977-01-17,"Flow",0.193000003695488,"B"
"140","08JA016",1977-01-18,"Flow",0.197999998927116,"B"
"141","08JA016",1977-01-19,"Flow",0.203999996185303,"B"
"142","08JA016",1977-01-20,"Flow",0.211999997496605,"B"
"143","08JA016",1977-01-21,"Flow",0.20100000500679,"B"
"144","08JA016",1977-01-22,"Flow",0.193000003695488,"B"
"145","08JA016",1977-01-23,"Flow",0.189999997615814,"B"
"146","08JA016",1977-01-24,"Flow",0.184000000357628,"B"
"147","08JA016",1977-01-25,"Flow",0.170000001788139,"B"
"148","08JA016",1977-01-26,"Flow",0.180999994277954,"B"
"149","08JA016",1977-01-27,"Flow",0.189999997615814,"B"
"150","08JA016",1977-01-28,"Flow",0.194999992847443,"B"
"151","08JA016",1977-01-29,"Flow",0.197999998927116,"B"
"152","08JA016",1977-01-30,"Flow",0.203999996185303,"B"
"153","08JA016",1977-01-31,"Flow",0.209999993443489,"B"
"154","08JA016",1977-02-01,"Flow",0.215000003576279,"B"
"155","08JA016",1977-02-02,"Flow",0.211999997496605,"B"
"156","08JA016",1977-02-03,"Flow",0.193000003695488,"B"
"157","08JA016",1977-02-04,"Flow",0.197999998927116,"B"
"158","08JA016",1977-02-05,"Flow",0.209999993443489,"B"
"159","08JA016",1977-02-06,"Flow",0.172999992966652,NA
"160","08JA016",1977-02-07,"Flow",0.178000003099442,NA
"161","08JA016",1977-02-08,"Flow",0.172999992966652,NA
"162","08JA016",1977-02-09,"Flow",0.170000001788139,NA
"163","08JA016",1977-02-10,"Flow",0.170000001788139,NA
"164","08JA016",1977-02-11,"Flow",0.158999994397163,NA
"165","08JA016",1977-02-12,"Flow",0.156000003218651,NA
"166","08JA016",1977-02-13,"Flow",0.160999998450279,NA
"167","08JA016",1977-02-14,"Flow",0.158999994397163,NA
"168","08JA016",1977-02-15,"Flow",0.164000004529953,NA
"169","08JA016",1977-02-16,"Flow",0.166999995708466,NA
"170","08JA016",1977-02-17,"Flow",0.158999994397163,NA
"171","08JA016",1977-02-18,"Flow",0.152999997138977,NA
"172","08JA016",1977-02-19,"Flow",0.152999997138977,NA
"173","08JA016",1977-02-20,"Flow",0.158999994397163,NA
"174","08JA016",1977-02-21,"Flow",0.166999995708466,NA
"175","08JA016",1977-02-22,"Flow",0.166999995708466,NA
"176","08JA016",1977-02-23,"Flow",0.166999995708466,NA
"177","08JA016",1977-02-24,"Flow",0.166999995708466,NA
"178","08JA016",1977-02-25,"Flow",0.158999994397163,NA
"179","08JA016",1977-02-26,"Flow",0.158999994397163,NA
"180","08JA016",1977-02-27,"Flow",0.156000003218651,NA
"181","08JA016",1977-02-28,"Flow",0.150000005960464,NA
"182","08JA016",1977-03-01,"Flow",0.152999997138977,NA
"183","08JA016",1977-03-02,"Flow",0.158999994397163,NA
"184","08JA016",1977-03-03,"Flow",0.156000003218651,NA
"185","08JA016",1977-03-04,"Flow",0.156000003218651,NA
"186","08JA016",1977-03-05,"Flow",0.152999997138977,NA
"187","08JA016",1977-03-06,"Flow",0.146999999880791,NA
"188","08JA016",1977-03-07,"Flow",0.146999999880791,NA
"189","08JA016",1977-03-08,"Flow",0.156000003218651,NA
"190","08JA016",1977-03-09,"Flow",0.150000005960464,NA
"191","08JA016",1977-03-10,"Flow",0.146999999880791,NA
"192","08JA016",1977-03-11,"Flow",0.156000003218651,NA
"193","08JA016",1977-03-12,"Flow",0.164000004529953,NA
"194","08JA016",1977-03-13,"Flow",0.160999998450279,NA
"195","08JA016",1977-03-14,"Flow",0.158999994397163,"B"
"196","08JA016",1977-03-15,"Flow",0.156000003218651,"B"
"197","08JA016",1977-03-16,"Flow",0.152999997138977,"B"
"198","08JA016",1977-03-17,"Flow",0.150000005960464,NA
"199","08JA016",1977-03-18,"Flow",0.143999993801117,NA
"200","08JA016",1977-03-19,"Flow",0.146999999880791,NA
"201","08JA016",1977-03-20,"Flow",0.158999994397163,NA
"202","08JA016",1977-03-21,"Flow",0.152999997138977,NA
"203","08JA016",1977-03-22,"Flow",0.136000007390976,NA
"204","08JA016",1977-03-23,"Flow",0.129999995231628,NA
"205","08JA016",1977-03-24,"Flow",0.150000005960464,NA
"206","08JA016",1977-03-25,"Flow",0.152999997138977,NA
"207","08JA016",1977-03-26,"Flow",0.150000005960464,NA
"208","08JA016",1977-03-27,"Flow",0.146999999880791,NA
"209","08JA016",1977-03-28,"Flow",0.158999994397163,NA
"210","08JA016",1977-03-29,"Flow",0.158999994397163,NA
"211","08JA016",1977-03-30,"Flow",0.150000005960464,NA
"212","08JA016",1977-03-31,"Flow",0.152999997138977,NA
"213","08JA016",1977-04-01,"Flow",0.156000003218651,NA
"214","08JA016",1977-04-02,"Flow",0.172999992966652,NA
"215","08JA016",1977-04-03,"Flow",0.217999994754791,NA
"216","08JA016",1977-04-04,"Flow",0.244000002741814,NA
"217","08JA016",1977-04-05,"Flow",0.310999989509583,NA
"218","08JA016",1977-04-06,"Flow",0.365000009536743,NA
"219","08JA016",1977-04-07,"Flow",0.41100001335144,NA
"220","08JA016",1977-04-08,"Flow",0.430000007152557,NA
"221","08JA016",1977-04-09,"Flow",0.421999990940094,NA
"222","08JA016",1977-04-10,"Flow",0.360000014305115,NA
"223","08JA016",1977-04-11,"Flow",0.261000007390976,NA
"224","08JA016",1977-04-12,"Flow",0.261000007390976,NA
"225","08JA016",1977-04-13,"Flow",0.254999995231628,NA
"226","08JA016",1977-04-14,"Flow",0.23199999332428,NA
"227","08JA016",1977-04-15,"Flow",0.209999993443489,NA
"228","08JA016",1977-04-16,"Flow",0.197999998927116,NA
"229","08JA016",1977-04-17,"Flow",0.178000003099442,NA
"230","08JA016",1977-04-18,"Flow",0.170000001788139,NA
"231","08JA016",1977-04-19,"Flow",0.170000001788139,NA
"232","08JA016",1977-04-20,"Flow",0.178000003099442,NA
"233","08JA016",1977-04-21,"Flow",0.187000006437302,NA
"234","08JA016",1977-04-22,"Flow",0.211999997496605,NA
"235","08JA016",1977-04-23,"Flow",0.462000012397766,NA
"236","08JA016",1977-04-24,"Flow",0.875,NA
"237","08JA016",1977-04-25,"Flow",1.49000000953674,NA
"238","08JA016",1977-04-26,"Flow",2.30999994277954,NA
"239","08JA016",1977-04-27,"Flow",1.70000004768372,NA
"240","08JA016",1977-04-28,"Flow",1.11000001430511,NA
"241","08JA016",1977-04-29,"Flow",0.929000020027161,NA
"242","08JA016",1977-04-30,"Flow",0.694000005722046,NA
"243","08JA016",1977-05-01,"Flow",0.980000019073486,NA
"244","08JA016",1977-05-02,"Flow",1.25,NA
"245","08JA016",1977-05-03,"Flow",1.01999998092651,NA
"246","08JA016",1977-05-04,"Flow",0.861000001430511,NA
"247","08JA016",1977-05-05,"Flow",0.688000023365021,NA
"248","08JA016",1977-05-06,"Flow",1.11000001430511,NA
"249","08JA016",1977-05-07,"Flow",1.69000005722046,NA
"250","08JA016",1977-05-08,"Flow",2.38000011444092,NA
"251","08JA016",1977-05-09,"Flow",2.28999996185303,NA
"252","08JA016",1977-05-10,"Flow",2.30999994277954,NA
"253","08JA016",1977-05-11,"Flow",2.0699999332428,NA
"254","08JA016",1977-05-12,"Flow",1.46000003814697,NA
"255","08JA016",1977-05-13,"Flow",1.0900000333786,NA
"256","08JA016",1977-05-14,"Flow",0.861000001430511,NA
"257","08JA016",1977-05-15,"Flow",0.875,NA
"258","08JA016",1977-05-16,"Flow",1.16999995708466,NA
"259","08JA016",1977-05-17,"Flow",1.4099999666214,NA
"260","08JA016",1977-05-18,"Flow",1.37999999523163,NA
"261","08JA016",1977-05-19,"Flow",1.75999999046326,NA
"262","08JA016",1977-05-20,"Flow",1.73000001907349,NA
"263","08JA016",1977-05-21,"Flow",1.5900000333786,NA
"264","08JA016",1977-05-22,"Flow",1.19000005722046,NA
"265","08JA016",1977-05-23,"Flow",1.27999997138977,NA
"266","08JA016",1977-05-24,"Flow",1.22000002861023,NA
"267","08JA016",1977-05-25,"Flow",1.04999995231628,NA
"268","08JA016",1977-05-26,"Flow",1.20000004768372,NA
"269","08JA016",1977-05-27,"Flow",1.05999994277954,NA
"270","08JA016",1977-05-28,"Flow",1.12999999523163,NA
"271","08JA016",1977-05-29,"Flow",1.33000004291534,NA
"272","08JA016",1977-05-30,"Flow",1.41999995708466,NA
"273","08JA016",1977-05-31,"Flow",2.05999994277954,NA
"274","08JA016",1977-06-01,"Flow",2.30999994277954,NA
"275","08JA016",1977-06-02,"Flow",1.83000004291534,NA
"276","08JA016",1977-06-03,"Flow",1.48000001907349,NA
"277","08JA016",1977-06-04,"Flow",1.76999998092651,NA
"278","08JA016",1977-06-05,"Flow",2.61999988555908,NA
"279","08JA016",1977-06-06,"Flow",3.99000000953674,NA
"280","08JA016",1977-06-07,"Flow",4.92999982833862,NA
"281","08JA016",1977-06-08,"Flow",4.67000007629395,NA
"282","08JA016",1977-06-09,"Flow",3.84999990463257,NA
"283","08JA016",1977-06-10,"Flow",3.91000008583069,NA
"284","08JA016",1977-06-11,"Flow",4.05000019073486,NA
"285","08JA016",1977-06-12,"Flow",4.21999979019165,NA
"286","08JA016",1977-06-13,"Flow",4.42000007629395,NA
"287","08JA016",1977-06-14,"Flow",4.25,NA
"288","08JA016",1977-06-15,"Flow",4.1100001335144,NA
"289","08JA016",1977-06-16,"Flow",4.3600001335144,NA
"290","08JA016",1977-06-17,"Flow",4.53000020980835,NA
"291","08JA016",1977-06-18,"Flow",5.6399998664856,NA
"292","08JA016",1977-06-19,"Flow",5.8600001335144,NA
"293","08JA016",1977-06-20,"Flow",4.96000003814697,NA
"294","08JA016",1977-06-21,"Flow",5.23999977111816,NA
"295","08JA016",1977-06-22,"Flow",3.91000008583069,NA
"296","08JA016",1977-06-23,"Flow",2.34999990463257,NA
"297","08JA016",1977-06-24,"Flow",2.4300000667572,NA
"298","08JA016",1977-06-25,"Flow",2.11999988555908,NA
"299","08JA016",1977-06-26,"Flow",1.5900000333786,NA
"300","08JA016",1977-06-27,"Flow",1.62000000476837,NA
"301","08JA016",1977-06-28,"Flow",1.85000002384186,NA
"302","08JA016",1977-06-29,"Flow",1.39999997615814,NA
"303","08JA016",1977-06-30,"Flow",2.16000008583069,NA
"304","08JA016",1977-07-01,"Flow",1.78999996185303,NA
"305","08JA016",1977-07-02,"Flow",1.28999996185303,NA
"306","08JA016",1977-07-03,"Flow",1.0900000333786,NA
"307","08JA016",1977-07-04,"Flow",0.950999975204468,NA
"308","08JA016",1977-07-05,"Flow",1.5,NA
"309","08JA016",1977-07-06,"Flow",1.44000005722046,NA
"310","08JA016",1977-07-07,"Flow",1.44000005722046,NA
"311","08JA016",1977-07-08,"Flow",2.07999992370605,NA
"312","08JA016",1977-07-09,"Flow",2.97000002861023,NA
"313","08JA016",1977-07-10,"Flow",2.73000001907349,NA
"314","08JA016",1977-07-11,"Flow",2.89000010490417,NA
"315","08JA016",1977-07-12,"Flow",4.32999992370605,NA
"316","08JA016",1977-07-13,"Flow",3.33999991416931,NA
"317","08JA016",1977-07-14,"Flow",2.82999992370605,NA
"318","08JA016",1977-07-15,"Flow",2.85999989509583,NA
"319","08JA016",1977-07-16,"Flow",2.67000007629395,NA
"320","08JA016",1977-07-17,"Flow",2.09999990463257,NA
"321","08JA016",1977-07-18,"Flow",1.46000003814697,NA
"322","08JA016",1977-07-19,"Flow",1.35000002384186,NA
"323","08JA016",1977-07-20,"Flow",1.36000001430511,NA
"324","08JA016",1977-07-21,"Flow",1.51999998092651,NA
"325","08JA016",1977-07-22,"Flow",1.30999994277954,NA
"326","08JA016",1977-07-23,"Flow",1.12000000476837,NA
"327","08JA016",1977-07-24,"Flow",1.10000002384186,NA
"328","08JA016",1977-07-25,"Flow",1.25999999046326,NA
"329","08JA016",1977-07-26,"Flow",1.46000003814697,NA
"330","08JA016",1977-07-27,"Flow",1.29999995231628,NA
"331","08JA016",1977-07-28,"Flow",1.46000003814697,NA
"332","08JA016",1977-07-29,"Flow",2.11999988555908,NA
"333","08JA016",1977-07-30,"Flow",2.10999989509583,NA
"334","08JA016",1977-07-31,"Flow",1.83000004291534,NA
"335","08JA016",1977-08-01,"Flow",1.28999996185303,NA
"336","08JA016",1977-08-02,"Flow",1.39999997615814,NA
"337","08JA016",1977-08-03,"Flow",1.38999998569489,NA
"338","08JA016",1977-08-04,"Flow",1.32000005245209,NA
"339","08JA016",1977-08-05,"Flow",1.17999994754791,NA
"340","08JA016",1977-08-06,"Flow",0.971000015735626,NA
"341","08JA016",1977-08-07,"Flow",1.02999997138977,NA
"342","08JA016",1977-08-08,"Flow",1.26999998092651,NA
"343","08JA016",1977-08-09,"Flow",1.14999997615814,NA
"344","08JA016",1977-08-10,"Flow",0.834999978542328,NA
"345","08JA016",1977-08-11,"Flow",0.716000020503998,NA
"346","08JA016",1977-08-12,"Flow",0.841000020503998,NA
"347","08JA016",1977-08-13,"Flow",0.804000020027161,NA
"348","08JA016",1977-08-14,"Flow",0.783999979496002,NA
"349","08JA016",1977-08-15,"Flow",0.651000022888184,NA
"350","08JA016",1977-08-16,"Flow",0.544000029563904,NA
"351","08JA016",1977-08-17,"Flow",0.479000002145767,NA
"352","08JA016",1977-08-18,"Flow",0.481000006198883,NA
"353","08JA016",1977-08-19,"Flow",0.586000025272369,NA
"354","08JA016",1977-08-20,"Flow",0.558000028133392,NA
"355","08JA016",1977-08-21,"Flow",0.637000024318695,NA
"356","08JA016",1977-08-22,"Flow",0.908999979496002,NA
"357","08JA016",1977-08-23,"Flow",0.820999979972839,NA
"358","08JA016",1977-08-24,"Flow",0.690999984741211,NA
"359","08JA016",1977-08-25,"Flow",0.574999988079071,NA
"360","08JA016",1977-08-26,"Flow",0.500999987125397,NA
"361","08JA016",1977-08-27,"Flow",0.418999999761581,NA
"362","08JA016",1977-08-28,"Flow",0.458999991416931,NA
"363","08JA016",1977-08-29,"Flow",0.495999991893768,NA
"364","08JA016",1977-08-30,"Flow",0.446999996900558,NA
"365","08JA016",1977-08-31,"Flow",0.532000005245209,NA
"366","08JA016",1977-09-01,"Flow",0.479000002145767,NA
"367","08JA016",1977-09-02,"Flow",0.63400000333786,NA
"368","08JA016",1977-09-03,"Flow",1.16999995708466,NA
"369","08JA016",1977-09-04,"Flow",2.60999989509583,NA
"370","08JA016",1977-09-05,"Flow",1.30999994277954,NA
"371","08JA016",1977-09-06,"Flow",0.950999975204468,NA
"372","08JA016",1977-09-07,"Flow",0.980000019073486,NA
"373","08JA016",1977-09-08,"Flow",0.912000000476837,NA
"374","08JA016",1977-09-09,"Flow",0.810000002384186,NA
"375","08JA016",1977-09-10,"Flow",0.722000002861023,NA
"376","08JA016",1977-09-11,"Flow",0.699000000953674,NA
"377","08JA016",1977-09-12,"Flow",0.646000027656555,NA
"378","08JA016",1977-09-13,"Flow",0.637000024318695,NA
"379","08JA016",1977-09-14,"Flow",0.646000027656555,NA
"380","08JA016",1977-09-15,"Flow",0.648000001907349,NA
"381","08JA016",1977-09-16,"Flow",0.600000023841858,NA
"382","08JA016",1977-09-17,"Flow",0.611999988555908,NA
"383","08JA016",1977-09-18,"Flow",0.630999982357025,NA
"384","08JA016",1977-09-19,"Flow",1.02999997138977,NA
"385","08JA016",1977-09-20,"Flow",1.14999997615814,NA
"386","08JA016",1977-09-21,"Flow",1.00999999046326,NA
"387","08JA016",1977-09-22,"Flow",1.01999998092651,NA
"388","08JA016",1977-09-23,"Flow",1.20000004768372,NA
"389","08JA016",1977-09-24,"Flow",1.1599999666214,NA
"390","08JA016",1977-09-25,"Flow",1.33000004291534,NA
"391","08JA016",1977-09-26,"Flow",1.64999997615814,NA
"392","08JA016",1977-09-27,"Flow",1.79999995231628,NA
"393","08JA016",1977-09-28,"Flow",1.30999994277954,NA
"394","08JA016",1977-09-29,"Flow",1.13999998569489,NA
"395","08JA016",1977-09-30,"Flow",0.994000017642975,NA
"396","08JA016",1977-10-01,"Flow",0.922999978065491,NA
"397","08JA016",1977-10-02,"Flow",0.945999979972839,NA
"398","08JA016",1977-10-03,"Flow",0.837999999523163,NA
"399","08JA016",1977-10-04,"Flow",0.878000020980835,NA
"400","08JA016",1977-10-05,"Flow",0.796000003814697,NA
"401","08JA016",1977-10-06,"Flow",0.796000003814697,NA
"402","08JA016",1977-10-07,"Flow",0.745000004768372,NA
"403","08JA016",1977-10-08,"Flow",0.651000022888184,NA
"404","08JA016",1977-10-09,"Flow",0.702000021934509,NA
"405","08JA016",1977-10-10,"Flow",0.680000007152557,NA
"406","08JA016",1977-10-11,"Flow",1.24000000953674,NA
"407","08JA016",1977-10-12,"Flow",1.88999998569489,NA
"408","08JA016",1977-10-13,"Flow",1.10000002384186,NA
"409","08JA016",1977-10-14,"Flow",1.02999997138977,NA
"410","08JA016",1977-10-15,"Flow",0.996999979019165,NA
"411","08JA016",1977-10-16,"Flow",0.885999977588654,NA
"412","08JA016",1977-10-17,"Flow",0.804000020027161,NA
"413","08JA016",1977-10-18,"Flow",0.861000001430511,NA
"414","08JA016",1977-10-19,"Flow",0.753000020980835,NA
"415","08JA016",1977-10-20,"Flow",0.639999985694885,NA
"416","08JA016",1977-10-21,"Flow",0.637000024318695,NA
"417","08JA016",1977-10-22,"Flow",1.64999997615814,NA
"418","08JA016",1977-10-23,"Flow",1.85000002384186,NA
"419","08JA016",1977-10-24,"Flow",1.10000002384186,NA
"420","08JA016",1977-10-25,"Flow",1.01999998092651,NA
"421","08JA016",1977-10-26,"Flow",1.03999996185303,NA
"422","08JA016",1977-10-27,"Flow",0.912000000476837,NA
"423","08JA016",1977-10-28,"Flow",0.815999984741211,NA
"424","08JA016",1977-10-29,"Flow",0.818000018596649,NA
"425","08JA016",1977-10-30,"Flow",0.767000019550323,NA
"426","08JA016",1977-10-31,"Flow",0.674000024795532,NA
"427","08JA016",1977-11-01,"Flow",0.653999984264374,NA
"428","08JA016",1977-11-02,"Flow",0.646000027656555,NA
"429","08JA016",1977-11-03,"Flow",0.629000008106232,NA
"430","08JA016",1977-11-04,"Flow",0.564000010490417,NA
"431","08JA016",1977-11-05,"Flow",0.602999985218048,NA
"432","08JA016",1977-11-06,"Flow",0.546999990940094,NA
"433","08JA016",1977-11-07,"Flow",0.572000026702881,NA
"434","08JA016",1977-11-08,"Flow",0.574999988079071,NA
"435","08JA016",1977-11-09,"Flow",0.558000028133392,NA
"436","08JA016",1977-11-10,"Flow",0.541000008583069,NA
"437","08JA016",1977-11-11,"Flow",0.535000026226044,NA
"438","08JA016",1977-11-12,"Flow",0.537999987602234,NA
"439","08JA016",1977-11-13,"Flow",0.532000005245209,NA
"440","08JA016",1977-11-14,"Flow",0.565999984741211,NA
"441","08JA016",1977-11-15,"Flow",0.493000000715256,"B"
"442","08JA016",1977-11-16,"Flow",0.467000007629394,"B"
"443","08JA016",1977-11-17,"Flow",0.453000009059906,"B"
"444","08JA016",1977-11-18,"Flow",0.439000010490417,"B"
"445","08JA016",1977-11-19,"Flow",0.425000011920929,"B"
"446","08JA016",1977-11-20,"Flow",0.395999997854233,"B"
"447","08JA016",1977-11-21,"Flow",0.368000000715256,"B"
"448","08JA016",1977-11-22,"Flow",0.340000003576279,"B"
"449","08JA016",1977-11-23,"Flow",0.32600000500679,"B"
"450","08JA016",1977-11-24,"Flow",0.310999989509583,"B"
