"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"74","07EB001",1946-01-13,"Flow",NA,NA
"75","07EB001",1946-01-14,"Flow",NA,NA
"76","07EB001",1946-01-15,"Flow",NA,NA
"77","07EB001",1946-01-16,"Flow",80.0999984741211,"B"
"78","07EB001",1946-01-17,"Flow",NA,NA
"79","07EB001",1946-01-18,"Flow",NA,NA
"80","07EB001",1946-01-19,"Flow",NA,NA
"81","07EB001",1946-01-20,"Flow",NA,NA
"82","07EB001",1946-01-21,"Flow",NA,NA
"83","07EB001",1946-01-22,"Flow",NA,NA
"84","07EB001",1946-01-23,"Flow",NA,NA
"85","07EB001",1946-01-24,"Flow",NA,NA
"86","07EB001",1946-01-25,"Flow",NA,NA
"87","07EB001",1946-01-26,"Flow",NA,NA
"88","07EB001",1946-01-27,"Flow",NA,NA
"89","07EB001",1946-01-28,"Flow",NA,NA
"90","07EB001",1946-01-29,"Flow",NA,NA
"91","07EB001",1946-01-30,"Flow",NA,NA
"92","07EB001",1946-01-31,"Flow",NA,NA
"93","07EB001",1946-04-01,"Flow",NA,NA
"94","07EB001",1946-04-02,"Flow",NA,NA
"95","07EB001",1946-04-03,"Flow",NA,NA
"96","07EB001",1946-04-04,"Flow",NA,NA
"97","07EB001",1946-04-05,"Flow",NA,NA
"98","07EB001",1946-04-06,"Flow",NA,NA
"99","07EB001",1946-04-07,"Flow",NA,NA
"100","07EB001",1946-04-08,"Flow",NA,NA
"101","07EB001",1946-04-09,"Flow",NA,NA
"102","07EB001",1946-04-10,"Flow",NA,NA
"103","07EB001",1946-04-11,"Flow",NA,NA
"104","07EB001",1946-04-12,"Flow",NA,NA
"105","07EB001",1946-04-13,"Flow",NA,NA
"106","07EB001",1946-04-14,"Flow",NA,NA
"107","07EB001",1946-04-15,"Flow",NA,NA
"108","07EB001",1946-04-16,"Flow",NA,NA
"109","07EB001",1946-04-17,"Flow",NA,NA
"110","07EB001",1946-04-18,"Flow",NA,NA
"111","07EB001",1946-04-19,"Flow",NA,NA
"112","07EB001",1946-04-20,"Flow",NA,NA
"113","07EB001",1946-04-21,"Flow",NA,NA
"114","07EB001",1946-04-22,"Flow",NA,NA
"115","07EB001",1946-04-23,"Flow",NA,NA
"116","07EB001",1946-04-24,"Flow",64,NA
"117","07EB001",1946-04-25,"Flow",82.0999984741211,"E"
"118","07EB001",1946-04-26,"Flow",104,NA
"119","07EB001",1946-04-27,"Flow",110,"E"
"120","07EB001",1946-04-28,"Flow",114,NA
"121","07EB001",1946-04-29,"Flow",117,NA
"122","07EB001",1946-04-30,"Flow",118,NA
"123","07EB001",1946-05-01,"Flow",116,NA
"124","07EB001",1946-05-02,"Flow",113,NA
"125","07EB001",1946-05-03,"Flow",114,NA
"126","07EB001",1946-05-04,"Flow",152,NA
"127","07EB001",1946-05-05,"Flow",231,NA
"128","07EB001",1946-05-06,"Flow",337,NA
"129","07EB001",1946-05-07,"Flow",481,NA
"130","07EB001",1946-05-08,"Flow",668,NA
"131","07EB001",1946-05-09,"Flow",875,NA
"132","07EB001",1946-05-10,"Flow",1000,NA
"133","07EB001",1946-05-11,"Flow",1070,NA
"134","07EB001",1946-05-12,"Flow",1200,NA
"135","07EB001",1946-05-13,"Flow",1410,NA
"136","07EB001",1946-05-14,"Flow",1510,NA
"137","07EB001",1946-05-15,"Flow",1480,NA
"138","07EB001",1946-05-16,"Flow",1510,NA
"139","07EB001",1946-05-17,"Flow",1650,NA
"140","07EB001",1946-05-18,"Flow",1730,NA
"141","07EB001",1946-05-19,"Flow",1690,NA
"142","07EB001",1946-05-20,"Flow",1700,NA
"143","07EB001",1946-05-21,"Flow",1840,NA
"144","07EB001",1946-05-22,"Flow",2050,NA
"145","07EB001",1946-05-23,"Flow",2190,NA
"146","07EB001",1946-05-24,"Flow",2270,NA
"147","07EB001",1946-05-25,"Flow",2830,NA
"148","07EB001",1946-05-26,"Flow",2860,NA
"149","07EB001",1946-05-27,"Flow",3000,NA
"150","07EB001",1946-05-28,"Flow",3280,NA
"151","07EB001",1946-05-29,"Flow",3510,NA
"152","07EB001",1946-05-30,"Flow",3480,NA
"153","07EB001",1946-05-31,"Flow",3030,NA
"154","07EB001",1946-06-01,"Flow",2590,NA
"155","07EB001",1946-06-02,"Flow",2370,NA
"156","07EB001",1946-06-03,"Flow",2380,NA
"157","07EB001",1946-06-04,"Flow",2480,NA
"158","07EB001",1946-06-05,"Flow",2510,NA
"159","07EB001",1946-06-06,"Flow",2370,NA
"160","07EB001",1946-06-07,"Flow",2240,NA
"161","07EB001",1946-06-08,"Flow",2210,NA
"162","07EB001",1946-06-09,"Flow",2210,NA
"163","07EB001",1946-06-10,"Flow",2140,NA
"164","07EB001",1946-06-11,"Flow",2030,NA
"165","07EB001",1946-06-12,"Flow",2050,NA
"166","07EB001",1946-06-13,"Flow",2110,NA
"167","07EB001",1946-06-14,"Flow",2170,NA
"168","07EB001",1946-06-15,"Flow",2030,NA
"169","07EB001",1946-06-16,"Flow",1920,NA
"170","07EB001",1946-06-17,"Flow",1880,NA
"171","07EB001",1946-06-18,"Flow",1830,NA
"172","07EB001",1946-06-19,"Flow",1770,NA
"173","07EB001",1946-06-20,"Flow",1680,NA
"174","07EB001",1946-06-21,"Flow",1560,NA
"175","07EB001",1946-06-22,"Flow",1440,NA
"176","07EB001",1946-06-23,"Flow",1360,NA
"177","07EB001",1946-06-24,"Flow",1290,NA
"178","07EB001",1946-06-25,"Flow",1210,NA
"179","07EB001",1946-06-26,"Flow",1230,NA
"180","07EB001",1946-06-27,"Flow",1220,NA
"181","07EB001",1946-06-28,"Flow",1160,NA
"182","07EB001",1946-06-29,"Flow",1070,NA
"183","07EB001",1946-06-30,"Flow",991,NA
"184","07EB001",1946-07-01,"Flow",940,NA
"185","07EB001",1946-07-02,"Flow",920,NA
"186","07EB001",1946-07-03,"Flow",912,NA
"187","07EB001",1946-07-04,"Flow",895,NA
"188","07EB001",1946-07-05,"Flow",872,NA
"189","07EB001",1946-07-06,"Flow",821,NA
"190","07EB001",1946-07-07,"Flow",779,NA
"191","07EB001",1946-07-08,"Flow",748,NA
"192","07EB001",1946-07-09,"Flow",733,NA
"193","07EB001",1946-07-10,"Flow",716,NA
"194","07EB001",1946-07-11,"Flow",719,NA
"195","07EB001",1946-07-12,"Flow",779,NA
"196","07EB001",1946-07-13,"Flow",926,NA
"197","07EB001",1946-07-14,"Flow",1040,NA
"198","07EB001",1946-07-15,"Flow",1100,NA
"199","07EB001",1946-07-16,"Flow",1100,NA
"200","07EB001",1946-07-17,"Flow",1290,NA
"201","07EB001",1946-07-18,"Flow",1370,NA
"202","07EB001",1946-07-19,"Flow",1290,NA
"203","07EB001",1946-07-20,"Flow",1150,NA
"204","07EB001",1946-07-21,"Flow",1070,NA
"205","07EB001",1946-07-22,"Flow",1100,NA
"206","07EB001",1946-07-23,"Flow",1150,NA
"207","07EB001",1946-07-24,"Flow",1100,NA
"208","07EB001",1946-07-25,"Flow",1030,NA
"209","07EB001",1946-07-26,"Flow",960,NA
"210","07EB001",1946-07-27,"Flow",934,NA
"211","07EB001",1946-07-28,"Flow",934,NA
"212","07EB001",1946-07-29,"Flow",1000,NA
"213","07EB001",1946-07-30,"Flow",983,NA
"214","07EB001",1946-07-31,"Flow",949,NA
"215","07EB001",1946-08-01,"Flow",917,NA
"216","07EB001",1946-08-02,"Flow",903,NA
"217","07EB001",1946-08-03,"Flow",881,NA
"218","07EB001",1946-08-04,"Flow",833,NA
"219","07EB001",1946-08-05,"Flow",793,NA
"220","07EB001",1946-08-06,"Flow",759,NA
"221","07EB001",1946-08-07,"Flow",725,NA
"222","07EB001",1946-08-08,"Flow",702,NA
"223","07EB001",1946-08-09,"Flow",680,NA
"224","07EB001",1946-08-10,"Flow",677,NA
"225","07EB001",1946-08-11,"Flow",705,NA
"226","07EB001",1946-08-12,"Flow",719,NA
"227","07EB001",1946-08-13,"Flow",699,NA
"228","07EB001",1946-08-14,"Flow",668,NA
"229","07EB001",1946-08-15,"Flow",643,NA
"230","07EB001",1946-08-16,"Flow",634,NA
"231","07EB001",1946-08-17,"Flow",631,NA
"232","07EB001",1946-08-18,"Flow",589,NA
"233","07EB001",1946-08-19,"Flow",566,NA
"234","07EB001",1946-08-20,"Flow",544,NA
"235","07EB001",1946-08-21,"Flow",527,NA
"236","07EB001",1946-08-22,"Flow",510,NA
"237","07EB001",1946-08-23,"Flow",513,NA
"238","07EB001",1946-08-24,"Flow",518,NA
"239","07EB001",1946-08-25,"Flow",527,NA
"240","07EB001",1946-08-26,"Flow",510,NA
"241","07EB001",1946-08-27,"Flow",487,NA
"242","07EB001",1946-08-28,"Flow",464,NA
"243","07EB001",1946-08-29,"Flow",450,NA
"244","07EB001",1946-08-30,"Flow",439,NA
"245","07EB001",1946-08-31,"Flow",430,NA
"246","07EB001",1946-09-01,"Flow",422,NA
"247","07EB001",1946-09-02,"Flow",416,NA
"248","07EB001",1946-09-03,"Flow",419,NA
"249","07EB001",1946-09-04,"Flow",416,NA
"250","07EB001",1946-09-05,"Flow",413,NA
"251","07EB001",1946-09-06,"Flow",399,NA
"252","07EB001",1946-09-07,"Flow",385,NA
"253","07EB001",1946-09-08,"Flow",365,NA
"254","07EB001",1946-09-09,"Flow",345,NA
"255","07EB001",1946-09-10,"Flow",340,NA
"256","07EB001",1946-09-11,"Flow",334,NA
"257","07EB001",1946-09-12,"Flow",328,NA
"258","07EB001",1946-09-13,"Flow",326,NA
"259","07EB001",1946-09-14,"Flow",331,NA
"260","07EB001",1946-09-15,"Flow",340,NA
"261","07EB001",1946-09-16,"Flow",343,NA
"262","07EB001",1946-09-17,"Flow",334,NA
"263","07EB001",1946-09-18,"Flow",326,NA
"264","07EB001",1946-09-19,"Flow",314,NA
"265","07EB001",1946-09-20,"Flow",309,NA
"266","07EB001",1946-09-21,"Flow",331,NA
"267","07EB001",1946-09-22,"Flow",371,NA
"268","07EB001",1946-09-23,"Flow",388,NA
"269","07EB001",1946-09-24,"Flow",396,NA
"270","07EB001",1946-09-25,"Flow",411,NA
"271","07EB001",1946-09-26,"Flow",411,NA
"272","07EB001",1946-09-27,"Flow",388,NA
"273","07EB001",1946-09-28,"Flow",368,NA
"274","07EB001",1946-09-29,"Flow",360,NA
"275","07EB001",1946-09-30,"Flow",379,NA
"276","07EB001",1946-10-01,"Flow",388,NA
"277","07EB001",1946-10-02,"Flow",388,NA
"278","07EB001",1946-10-03,"Flow",377,NA
"279","07EB001",1946-10-04,"Flow",360,NA
"280","07EB001",1946-10-05,"Flow",345,NA
"281","07EB001",1946-10-06,"Flow",334,NA
"282","07EB001",1946-10-07,"Flow",334,NA
"283","07EB001",1946-10-08,"Flow",351,NA
"284","07EB001",1946-10-09,"Flow",382,NA
"285","07EB001",1946-10-10,"Flow",388,NA
"286","07EB001",1946-10-11,"Flow",377,NA
"287","07EB001",1946-10-12,"Flow",365,NA
"288","07EB001",1946-10-13,"Flow",362,NA
"289","07EB001",1946-10-14,"Flow",351,NA
"290","07EB001",1946-10-15,"Flow",345,NA
"291","07EB001",1946-10-16,"Flow",334,NA
"292","07EB001",1946-10-17,"Flow",317,NA
"293","07EB001",1946-10-18,"Flow",300,NA
"294","07EB001",1946-10-19,"Flow",300,NA
"295","07EB001",1946-10-20,"Flow",297,NA
"296","07EB001",1946-10-21,"Flow",289,NA
"297","07EB001",1946-10-22,"Flow",276,NA
"298","07EB001",1946-10-23,"Flow",271,NA
"299","07EB001",1946-10-24,"Flow",264,NA
"300","07EB001",1946-10-25,"Flow",254,NA
"301","07EB001",1946-10-26,"Flow",240,NA
"302","07EB001",1946-10-27,"Flow",219,NA
"303","07EB001",1946-10-28,"Flow",186,NA
"304","07EB001",1946-10-29,"Flow",207,NA
"305","07EB001",1946-10-30,"Flow",176,NA
"306","07EB001",1946-10-31,"Flow",159,NA
"307","07EB001",1946-11-01,"Flow",172,NA
"308","07EB001",1946-11-02,"Flow",175,"E"
"309","07EB001",1946-11-03,"Flow",176,"E"
"310","07EB001",1946-11-04,"Flow",168,"E"
"311","07EB001",1946-11-05,"Flow",165,"E"
"312","07EB001",1946-11-06,"Flow",173,"E"
"313","07EB001",1946-11-07,"Flow",174,NA
"314","07EB001",1946-11-08,"Flow",154,"E"
"315","07EB001",1946-11-09,"Flow",134,NA
"316","07EB001",1946-11-10,"Flow",NA,NA
"317","07EB001",1946-11-11,"Flow",NA,NA
"318","07EB001",1946-11-12,"Flow",NA,NA
"319","07EB001",1946-11-13,"Flow",NA,NA
"320","07EB001",1946-11-14,"Flow",NA,NA
"321","07EB001",1946-11-15,"Flow",NA,NA
"322","07EB001",1946-11-16,"Flow",NA,NA
"323","07EB001",1946-11-17,"Flow",NA,NA
"324","07EB001",1946-11-18,"Flow",NA,NA
"325","07EB001",1946-11-19,"Flow",NA,NA
"326","07EB001",1946-11-20,"Flow",NA,NA
"327","07EB001",1946-11-21,"Flow",NA,NA
"328","07EB001",1946-11-22,"Flow",NA,NA
"329","07EB001",1946-11-23,"Flow",NA,NA
"330","07EB001",1946-11-24,"Flow",NA,NA
"331","07EB001",1946-11-25,"Flow",NA,NA
"332","07EB001",1946-11-26,"Flow",NA,NA
"333","07EB001",1946-11-27,"Flow",NA,NA
"334","07EB001",1946-11-28,"Flow",NA,NA
"335","07EB001",1946-11-29,"Flow",NA,NA
"336","07EB001",1946-11-30,"Flow",NA,NA
"337","07EB001",1947-04-01,"Flow",NA,NA
"338","07EB001",1947-04-02,"Flow",NA,NA
"339","07EB001",1947-04-03,"Flow",NA,NA
"340","07EB001",1947-04-04,"Flow",NA,NA
"341","07EB001",1947-04-05,"Flow",NA,NA
"342","07EB001",1947-04-06,"Flow",NA,NA
"343","07EB001",1947-04-07,"Flow",NA,NA
"344","07EB001",1947-04-08,"Flow",NA,NA
"345","07EB001",1947-04-09,"Flow",NA,NA
"346","07EB001",1947-04-10,"Flow",NA,NA
"347","07EB001",1947-04-11,"Flow",NA,NA
"348","07EB001",1947-04-12,"Flow",NA,NA
"349","07EB001",1947-04-13,"Flow",NA,NA
"350","07EB001",1947-04-14,"Flow",NA,NA
"351","07EB001",1947-04-15,"Flow",NA,NA
"352","07EB001",1947-04-16,"Flow",NA,NA
"353","07EB001",1947-04-17,"Flow",NA,NA
"354","07EB001",1947-04-18,"Flow",NA,NA
"355","07EB001",1947-04-19,"Flow",NA,NA
"356","07EB001",1947-04-20,"Flow",NA,NA
"357","07EB001",1947-04-21,"Flow",NA,NA
"358","07EB001",1947-04-22,"Flow",NA,NA
"359","07EB001",1947-04-23,"Flow",NA,NA
"360","07EB001",1947-04-24,"Flow",NA,NA
"361","07EB001",1947-04-25,"Flow",182,NA
"362","07EB001",1947-04-26,"Flow",212,NA
"363","07EB001",1947-04-27,"Flow",269,NA
"364","07EB001",1947-04-28,"Flow",357,NA
"365","07EB001",1947-04-29,"Flow",467,NA
"366","07EB001",1947-04-30,"Flow",532,NA
"367","07EB001",1947-05-01,"Flow",524,NA
"368","07EB001",1947-05-02,"Flow",484,NA
"369","07EB001",1947-05-03,"Flow",459,NA
"370","07EB001",1947-05-04,"Flow",439,NA
"371","07EB001",1947-05-05,"Flow",419,NA
"372","07EB001",1947-05-06,"Flow",416,NA
"373","07EB001",1947-05-07,"Flow",436,NA
"374","07EB001",1947-05-08,"Flow",521,NA
"375","07EB001",1947-05-09,"Flow",665,NA
"376","07EB001",1947-05-10,"Flow",830,NA
"377","07EB001",1947-05-11,"Flow",923,NA
"378","07EB001",1947-05-12,"Flow",985,NA
"379","07EB001",1947-05-13,"Flow",1060,NA
"380","07EB001",1947-05-14,"Flow",1030,NA
"381","07EB001",1947-05-15,"Flow",937,NA
"382","07EB001",1947-05-16,"Flow",850,NA
"383","07EB001",1947-05-17,"Flow",813,NA
"384","07EB001",1947-05-18,"Flow",765,NA
"385","07EB001",1947-05-19,"Flow",691,NA
"386","07EB001",1947-05-20,"Flow",702,NA
"387","07EB001",1947-05-21,"Flow",711,NA
"388","07EB001",1947-05-22,"Flow",736,NA
"389","07EB001",1947-05-23,"Flow",756,NA
"390","07EB001",1947-05-24,"Flow",889,NA
"391","07EB001",1947-05-25,"Flow",1200,NA
"392","07EB001",1947-05-26,"Flow",1640,NA
"393","07EB001",1947-05-27,"Flow",2000,NA
"394","07EB001",1947-05-28,"Flow",2500,NA
"395","07EB001",1947-05-29,"Flow",2890,NA
"396","07EB001",1947-05-30,"Flow",3260,NA
"397","07EB001",1947-05-31,"Flow",3540,NA
"398","07EB001",1947-06-01,"Flow",3570,NA
"399","07EB001",1947-06-02,"Flow",3310,NA
"400","07EB001",1947-06-03,"Flow",3110,NA
"401","07EB001",1947-06-04,"Flow",3030,NA
"402","07EB001",1947-06-05,"Flow",3110,NA
"403","07EB001",1947-06-06,"Flow",3200,NA
"404","07EB001",1947-06-07,"Flow",3110,NA
"405","07EB001",1947-06-08,"Flow",3030,NA
"406","07EB001",1947-06-09,"Flow",2890,NA
"407","07EB001",1947-06-10,"Flow",2800,NA
"408","07EB001",1947-06-11,"Flow",2760,NA
"409","07EB001",1947-06-12,"Flow",2720,NA
"410","07EB001",1947-06-13,"Flow",2670,NA
"411","07EB001",1947-06-14,"Flow",2510,NA
"412","07EB001",1947-06-15,"Flow",2220,NA
"413","07EB001",1947-06-16,"Flow",1980,NA
"414","07EB001",1947-06-17,"Flow",1770,NA
"415","07EB001",1947-06-18,"Flow",1750,NA
"416","07EB001",1947-06-19,"Flow",1830,NA
"417","07EB001",1947-06-20,"Flow",1760,NA
"418","07EB001",1947-06-21,"Flow",1580,NA
"419","07EB001",1947-06-22,"Flow",1400,NA
"420","07EB001",1947-06-23,"Flow",1310,NA
"421","07EB001",1947-06-24,"Flow",1230,NA
"422","07EB001",1947-06-25,"Flow",1190,NA
"423","07EB001",1947-06-26,"Flow",1180,NA
"424","07EB001",1947-06-27,"Flow",1130,NA
"425","07EB001",1947-06-28,"Flow",1090,NA
"426","07EB001",1947-06-29,"Flow",1090,NA
"427","07EB001",1947-06-30,"Flow",1080,NA
"428","07EB001",1947-07-01,"Flow",1100,NA
"429","07EB001",1947-07-02,"Flow",1100,NA
"430","07EB001",1947-07-03,"Flow",1070,NA
"431","07EB001",1947-07-04,"Flow",994,NA
"432","07EB001",1947-07-05,"Flow",954,NA
"433","07EB001",1947-07-06,"Flow",980,NA
"434","07EB001",1947-07-07,"Flow",1000,NA
"435","07EB001",1947-07-08,"Flow",991,NA
"436","07EB001",1947-07-09,"Flow",974,NA
"437","07EB001",1947-07-10,"Flow",974,NA
"438","07EB001",1947-07-11,"Flow",929,NA
"439","07EB001",1947-07-12,"Flow",903,NA
"440","07EB001",1947-07-13,"Flow",943,NA
"441","07EB001",1947-07-14,"Flow",949,NA
"442","07EB001",1947-07-15,"Flow",937,NA
"443","07EB001",1947-07-16,"Flow",929,NA
"444","07EB001",1947-07-17,"Flow",923,NA
"445","07EB001",1947-07-18,"Flow",940,NA
"446","07EB001",1947-07-19,"Flow",929,NA
"447","07EB001",1947-07-20,"Flow",940,NA
"448","07EB001",1947-07-21,"Flow",1000,NA
"449","07EB001",1947-07-22,"Flow",1120,NA
"450","07EB001",1947-07-23,"Flow",1150,NA
"451","07EB001",1947-07-24,"Flow",1100,NA
"452","07EB001",1947-07-25,"Flow",1050,NA
"453","07EB001",1947-07-26,"Flow",1010,NA
"454","07EB001",1947-07-27,"Flow",960,NA
"455","07EB001",1947-07-28,"Flow",929,NA
"456","07EB001",1947-07-29,"Flow",934,NA
"457","07EB001",1947-07-30,"Flow",951,NA
"458","07EB001",1947-07-31,"Flow",932,NA
"459","07EB001",1947-08-01,"Flow",872,NA
"460","07EB001",1947-08-02,"Flow",821,NA
"461","07EB001",1947-08-03,"Flow",799,NA
"462","07EB001",1947-08-04,"Flow",753,NA
"463","07EB001",1947-08-05,"Flow",702,NA
"464","07EB001",1947-08-06,"Flow",648,NA
"465","07EB001",1947-08-07,"Flow",612,NA
"466","07EB001",1947-08-08,"Flow",580,NA
"467","07EB001",1947-08-09,"Flow",561,NA
"468","07EB001",1947-08-10,"Flow",549,NA
"469","07EB001",1947-08-11,"Flow",544,NA
"470","07EB001",1947-08-12,"Flow",524,NA
"471","07EB001",1947-08-13,"Flow",513,NA
"472","07EB001",1947-08-14,"Flow",510,NA
"473","07EB001",1947-08-15,"Flow",504,NA
"474","07EB001",1947-08-16,"Flow",498,NA
"475","07EB001",1947-08-17,"Flow",504,NA
"476","07EB001",1947-08-18,"Flow",513,NA
"477","07EB001",1947-08-19,"Flow",510,NA
"478","07EB001",1947-08-20,"Flow",504,NA
"479","07EB001",1947-08-21,"Flow",484,NA
"480","07EB001",1947-08-22,"Flow",459,NA
"481","07EB001",1947-08-23,"Flow",447,NA
"482","07EB001",1947-08-24,"Flow",433,NA
"483","07EB001",1947-08-25,"Flow",425,NA
"484","07EB001",1947-08-26,"Flow",413,NA
"485","07EB001",1947-08-27,"Flow",411,NA
"486","07EB001",1947-08-28,"Flow",416,NA
"487","07EB001",1947-08-29,"Flow",433,NA
"488","07EB001",1947-08-30,"Flow",456,NA
"489","07EB001",1947-08-31,"Flow",470,NA
"490","07EB001",1947-09-01,"Flow",481,NA
"491","07EB001",1947-09-02,"Flow",476,NA
"492","07EB001",1947-09-03,"Flow",504,NA
"493","07EB001",1947-09-04,"Flow",538,NA
"494","07EB001",1947-09-05,"Flow",538,NA
"495","07EB001",1947-09-06,"Flow",532,NA
"496","07EB001",1947-09-07,"Flow",504,NA
"497","07EB001",1947-09-08,"Flow",481,NA
"498","07EB001",1947-09-09,"Flow",462,NA
"499","07EB001",1947-09-10,"Flow",442,NA
"500","07EB001",1947-09-11,"Flow",422,NA
"501","07EB001",1947-09-12,"Flow",439,NA
"502","07EB001",1947-09-13,"Flow",487,NA
"503","07EB001",1947-09-14,"Flow",648,NA
"504","07EB001",1947-09-15,"Flow",634,NA
"505","07EB001",1947-09-16,"Flow",603,NA
"506","07EB001",1947-09-17,"Flow",580,NA
"507","07EB001",1947-09-18,"Flow",561,NA
"508","07EB001",1947-09-19,"Flow",532,NA
"509","07EB001",1947-09-20,"Flow",510,NA
"510","07EB001",1947-09-21,"Flow",496,NA
"511","07EB001",1947-09-22,"Flow",493,NA
"512","07EB001",1947-09-23,"Flow",498,NA
"513","07EB001",1947-09-24,"Flow",513,NA
"514","07EB001",1947-09-25,"Flow",535,NA
"515","07EB001",1947-09-26,"Flow",530,NA
"516","07EB001",1947-09-27,"Flow",510,NA
"517","07EB001",1947-09-28,"Flow",493,NA
"518","07EB001",1947-09-29,"Flow",470,NA
"519","07EB001",1947-09-30,"Flow",456,NA
"520","07EB001",1947-10-01,"Flow",445,NA
"521","07EB001",1947-10-02,"Flow",447,NA
"522","07EB001",1947-10-03,"Flow",453,NA
"523","07EB001",1947-10-04,"Flow",473,NA
"524","07EB001",1947-10-05,"Flow",476,NA
"525","07EB001",1947-10-06,"Flow",456,NA
"526","07EB001",1947-10-07,"Flow",439,NA
"527","07EB001",1947-10-08,"Flow",416,NA
"528","07EB001",1947-10-09,"Flow",402,NA
"529","07EB001",1947-10-10,"Flow",388,NA
"530","07EB001",1947-10-11,"Flow",379,NA
"531","07EB001",1947-10-12,"Flow",382,"E"
"532","07EB001",1947-10-13,"Flow",385,NA
"533","07EB001",1947-10-14,"Flow",408,NA
"534","07EB001",1947-10-15,"Flow",433,NA
"535","07EB001",1947-10-16,"Flow",425,NA
"536","07EB001",1947-10-17,"Flow",425,NA
"537","07EB001",1947-10-18,"Flow",408,NA
"538","07EB001",1947-10-19,"Flow",402,NA
"539","07EB001",1947-10-20,"Flow",388,NA
"540","07EB001",1947-10-21,"Flow",374,NA
"541","07EB001",1947-10-22,"Flow",357,NA
"542","07EB001",1947-10-23,"Flow",340,NA
"543","07EB001",1947-10-24,"Flow",348,NA
"544","07EB001",1947-10-25,"Flow",371,NA
"545","07EB001",1947-10-26,"Flow",396,NA
"546","07EB001",1947-10-27,"Flow",422,NA
"547","07EB001",1947-10-28,"Flow",411,NA
